"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_informante"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"cod_sabe_ler"	"cod_freq_escola"	"cod_curso_freq"	"cod_dur_primeiro_grau_eh"	"cod_serie_freq"	"cod_nivel_instr"	"cod_dur_primeiro_grau_era"	"cod_serie_com_aprovacao"	"cod_concluiu_curso"	"cod_tem_cartao"	"cod_ehtitular_cartao"	"cod_tem_cheque"	"cod_ehtitular_conta"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_tem_plano"	"cod_ehtitular"	"cod_num_dependente"	"cod_leite_materno"	"meses_leite_materno"
"2719"	3	53	106	5	15	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	363.6	27.97	391.57	0	0	0	0	0
"2720"	3	53	106	5	15	1	4	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	363.6	27.97	391.57	0	0	0	0	0
"2721"	3	53	106	5	17	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1680.93	204	1884.93	0	0	0	0	0
"2722"	3	53	106	5	17	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1680.93	204	1884.93	0	0	0	0	0
"2723"	3	53	106	5	17	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1680.93	204	1884.93	0	0	0	0	0
"2724"	3	53	106	5	17	1	4	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1680.93	204	1884.93	0	0	0	0	0
"2725"	3	53	106	5	18	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2726"	3	53	106	5	18	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2727"	3	53	106	5	18	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2728"	3	53	106	5	18	1	4	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2729"	3	53	106	5	18	1	5	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2730"	3	53	106	5	18	1	6	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	2749	612	3361	0	0	0	0	0
"2731"	3	53	106	5	2	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1927.37	236.98	2164.34	0	0	0	0	0
"2732"	3	53	106	5	2	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1927.37	236.98	2164.34	0	0	0	0	0
"2733"	3	53	106	5	2	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1927.37	236.98	2164.34	0	0	0	0	0
"2734"	3	53	106	5	2	1	4	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1927.37	236.98	2164.34	0	0	0	0	0
"2735"	3	53	106	5	21	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1078.95	266.86	1345.81	0	0	0	0	0
"2736"	3	53	106	5	21	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1078.95	266.86	1345.81	0	0	0	0	0
"2737"	3	53	106	5	21	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1078.95	266.86	1345.81	0	0	0	0	0
"2738"	3	53	106	5	22	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.79	22.65	1051.43	0	0	0	0	0
"2739"	3	53	106	5	22	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.79	22.65	1051.43	0	0	0	0	0
"2740"	3	53	106	5	22	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.79	22.65	1051.43	0	0	0	0	0
"2741"	3	53	106	5	23	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	141.2	173.16	314.36	0	0	0	0	0
"2742"	3	53	106	5	23	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	141.2	173.16	314.36	0	0	0	0	0
"2743"	3	53	106	5	23	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	141.2	173.16	314.36	0	0	0	0	0
"2744"	3	53	106	5	3	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	1	0	1	0	3735.47	0	3735.47	0	0	0	0	0
"2745"	3	53	106	5	3	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	3735.47	0	3735.47	0	0	0	0	0
"2746"	3	53	106	5	3	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	3735.47	0	3735.47	0	0	0	0	0
"2747"	3	53	106	5	4	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	3664.55	95.64	3760.19	0	0	0	0	0
"2748"	3	53	106	5	6	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	774.75	388.67	1163.42	0	0	0	0	0
"2749"	3	53	106	5	6	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	774.75	388.67	1163.42	0	0	0	0	0
"2750"	3	53	106	5	6	1	3	8	64.05812713	79.36818877	0	0	0	1	0	0	0	0	0	0	0	0	0	774.75	388.67	1163.42	0	0	0	0	0
"2751"	3	53	106	5	9	1	1	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1325.69	434.87	1760.56	0	0	0	0	0
"2752"	3	53	106	5	9	1	2	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1325.69	434.87	1760.56	0	0	0	0	0
"2753"	3	53	106	5	9	1	3	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1325.69	434.87	1760.56	0	0	0	0	0
"2754"	3	53	106	5	9	1	4	8	64.05812713	79.36818877	0	0	0	0	0	0	0	0	0	0	0	0	0	1325.69	434.87	1760.56	0	0	0	0	0
"2755"	3	53	107	3	10	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1603.51	234.6	1838.11	0	0	0	0	0
"2756"	3	53	107	3	10	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	1	0	1	0	1603.51	234.6	1838.11	0	0	0	0	0
"2757"	3	53	107	3	11	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.35	279.42	1725.77	0	0	0	0	0
"2758"	3	53	107	3	11	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.35	279.42	1725.77	0	0	0	0	0
"2759"	3	53	107	3	11	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.35	279.42	1725.77	0	0	0	0	0
"2760"	3	53	107	3	11	1	4	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.35	279.42	1725.77	0	0	0	0	0
"2761"	3	53	107	3	11	1	5	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.35	279.42	1725.77	0	0	0	0	0
"2762"	3	53	107	3	14	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	1	0	0	0	0	0	2434.5	509.61	2944.11	0	0	0	0	0
"2763"	3	53	107	3	14	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	2434.5	509.61	2944.11	0	0	0	0	0
"2764"	3	53	107	3	14	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	2434.5	509.61	2944.11	0	0	0	0	0
"2765"	3	53	107	3	15	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	1	0	1	0	1262.5	180	1442.5	0	0	0	0	0
"2766"	3	53	107	3	15	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1262.5	180	1442.5	0	0	0	0	0
"2767"	3	53	107	3	15	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1262.5	180	1442.5	0	0	0	0	0
"2768"	3	53	107	3	17	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	959.53	186.83	1146.37	0	0	0	0	0
"2769"	3	53	107	3	17	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	959.53	186.83	1146.37	0	0	0	0	0
"2770"	3	53	107	3	17	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	959.53	186.83	1146.37	0	0	0	0	0
"2771"	3	53	107	3	3	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1675.23	300	1975.23	0	0	0	0	0
"2772"	3	53	107	3	3	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1675.23	300	1975.23	0	0	0	0	0
"2773"	3	53	107	3	3	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1675.23	300	1975.23	0	0	0	0	0
"2774"	3	53	107	3	3	1	4	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1675.23	300	1975.23	0	0	0	0	0
"2775"	3	53	107	3	3	1	5	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1675.23	300	1975.23	0	0	0	0	0
"2776"	3	53	107	3	6	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	2348.43	183.6	2532.03	0	0	0	0	0
"2777"	3	53	107	3	6	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	2348.43	183.6	2532.03	0	0	0	0	0
"2778"	3	53	107	3	6	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	2348.43	183.6	2532.03	0	0	0	0	0
"2779"	3	53	107	3	7	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	0	1248	0	0	0	0	0
"2780"	3	53	107	3	7	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	0	1248	0	0	0	0	0
"2781"	3	53	107	3	8	1	1	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	580.25	204	784.25	0	0	0	0	0
"2782"	3	53	107	3	8	1	2	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	580.25	204	784.25	0	0	0	0	0
"2783"	3	53	107	3	8	1	3	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	580.25	204	784.25	0	0	0	0	0
"2784"	3	53	107	3	8	1	4	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	580.25	204	784.25	0	0	0	0	0
"2785"	3	53	107	3	8	1	5	8	300.17296114	371.91509195	0	0	0	0	0	0	0	0	0	0	0	0	0	580.25	204	784.25	0	0	0	0	0
"2786"	3	53	108	1	1	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	295.5	253.8	549.3	0	0	0	0	0
"2787"	3	53	108	1	1	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	295.5	253.8	549.3	0	0	0	0	0
"2788"	3	53	108	1	1	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	295.5	253.8	549.3	0	0	0	0	0
"2789"	3	53	108	1	1	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	295.5	253.8	549.3	0	0	0	0	0
"2790"	3	53	108	1	10	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	10142.31	2000	12142.31	0	0	0	0	0
"2791"	3	53	108	1	10	1	2	8	206.01719293	255.25584637	0	0	0	0	0	1	0	1	1	0	0	1	0	10142.31	2000	12142.31	0	0	0	0	0
"2792"	3	53	108	1	11	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1801.1	0	1801.1	0	0	0	0	0
"2793"	3	53	108	1	11	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1801.1	0	1801.1	0	0	0	0	0
"2794"	3	53	108	1	11	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1801.1	0	1801.1	0	0	0	0	0
"2795"	3	53	108	1	11	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1801.1	0	1801.1	0	0	0	0	0
"2796"	3	53	108	1	13	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2797"	3	53	108	1	13	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2798"	3	53	108	1	13	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2799"	3	53	108	1	13	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2800"	3	53	108	1	13	1	5	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2801"	3	53	108	1	13	1	6	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	8245.5	347.8	8593.3	0	0	0	0	0
"2802"	3	53	108	1	14	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	668	200	868	0	0	0	0	0
"2803"	3	53	108	1	14	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	668	200	868	0	0	0	0	0
"2804"	3	53	108	1	14	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	668	200	868	0	0	0	0	0
"2805"	3	53	108	1	15	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2806"	3	53	108	1	15	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2807"	3	53	108	1	15	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2808"	3	53	108	1	15	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2809"	3	53	108	1	15	1	5	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2810"	3	53	108	1	15	1	6	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1174.13	711.21	1885.34	0	0	0	0	0
"2811"	3	53	108	1	17	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1641.65	419.38	2061.03	0	0	0	0	0
"2812"	3	53	108	1	17	1	2	8	206.01719293	255.25584637	0	1	0	0	0	1	0	1	1	0	0	0	0	1641.65	419.38	2061.03	0	0	0	0	0
"2813"	3	53	108	1	17	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1641.65	419.38	2061.03	0	0	0	0	0
"2814"	3	53	108	1	17	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	1641.65	419.38	2061.03	0	0	0	0	0
"2815"	3	53	108	1	18	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	865.28	180	1045.28	0	0	0	0	0
"2816"	3	53	108	1	2	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2063.08	204	2267.08	0	0	0	0	0
"2817"	3	53	108	1	2	1	2	8	206.01719293	255.25584637	0	0	0	0	0	1	0	1	1	0	0	0	0	2063.08	204	2267.08	0	0	0	0	0
"2818"	3	53	108	1	6	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	10325.5	385.52	10711.02	0	0	0	0	0
"2819"	3	53	108	1	6	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	10325.5	385.52	10711.02	0	0	0	0	0
"2820"	3	53	108	1	6	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	10325.5	385.52	10711.02	0	0	0	0	0
"2821"	3	53	108	1	6	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	10325.5	385.52	10711.02	0	0	0	0	0
"2822"	3	53	108	1	7	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	4040	6160	0	0	0	0	0
"2823"	3	53	108	1	7	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	4040	6160	0	0	0	0	0
"2824"	3	53	108	1	7	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	4040	6160	0	0	0	0	0
"2825"	3	53	108	1	7	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	4040	6160	0	0	0	0	0
"2826"	3	53	108	1	7	1	5	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	4040	6160	0	0	0	0	0
"2827"	3	53	108	1	8	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	5924.39	1010	6934.39	0	0	0	0	0
"2828"	3	53	108	1	8	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	5924.39	1010	6934.39	0	0	0	0	0
"2829"	3	53	108	1	8	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	5924.39	1010	6934.39	0	0	0	0	0
"2830"	3	53	108	1	8	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	5924.39	1010	6934.39	0	0	0	0	0
"2831"	3	53	108	1	8	1	5	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	5924.39	1010	6934.39	0	0	0	0	0
"2832"	3	53	108	1	9	1	1	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	3609.55	339	3948.55	0	0	0	0	0
"2833"	3	53	108	1	9	1	2	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	3609.55	339	3948.55	0	0	0	0	0
"2834"	3	53	108	1	9	1	3	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	3609.55	339	3948.55	0	0	0	0	0
"2835"	3	53	108	1	9	1	4	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	3609.55	339	3948.55	0	0	0	0	0
"2836"	3	53	108	1	9	1	5	8	206.01719293	255.25584637	0	0	0	0	0	0	0	0	0	0	0	0	0	3609.55	339	3948.55	0	0	0	0	0
"2837"	3	53	109	0	1	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	349.4	354.7	0	0	0	0	0
"2838"	3	53	109	0	10	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	926.05	180	1106.05	0	0	0	0	0
"2839"	3	53	109	0	10	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	926.05	180	1106.05	0	0	0	0	0
"2840"	3	53	109	0	10	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	926.05	180	1106.05	0	0	0	0	0
"2841"	3	53	109	0	13	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	1	0	1	0	315	250.4	565.4	0	0	0	0	0
"2842"	3	53	109	0	13	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	315	250.4	565.4	0	0	0	0	0
"2843"	3	53	109	0	13	1	3	8	449.36856996	556.76884547	0	1	0	0	0	0	0	0	0	0	0	0	0	315	250.4	565.4	1	0	0	0	0
"2844"	3	53	109	0	14	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	150	1058.85	0	0	0	0	0
"2845"	3	53	109	0	14	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	150	1058.85	0	0	0	0	0
"2846"	3	53	109	0	14	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	150	1058.85	0	0	0	0	0
"2847"	3	53	109	0	14	1	4	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	150	1058.85	0	0	0	0	0
"2848"	3	53	109	0	14	1	5	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	150	1058.85	0	0	0	0	0
"2849"	3	53	109	0	15	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	206	108.33	314.33	0	0	0	0	0
"2850"	3	53	109	0	15	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	206	108.33	314.33	0	0	0	0	0
"2851"	3	53	109	0	17	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	782.5	605.1	1387.6	0	0	0	0	0
"2852"	3	53	109	0	18	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	865.28	605.15	1470.43	0	0	0	0	0
"2853"	3	53	109	0	19	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	608.75	201.03	809.78	0	0	0	0	0
"2854"	3	53	109	0	19	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	608.75	201.03	809.78	0	0	0	0	0
"2855"	3	53	109	0	19	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	608.75	201.03	809.78	0	0	0	0	0
"2856"	3	53	109	0	19	1	4	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	608.75	201.03	809.78	0	0	0	0	0
"2857"	3	53	109	0	19	1	5	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	608.75	201.03	809.78	1	0	0	0	0
"2858"	3	53	109	0	2	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	118.37	595.69	714.06	0	0	0	0	0
"2859"	3	53	109	0	2	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	118.37	595.69	714.06	0	0	0	0	0
"2860"	3	53	109	0	20	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	180	1088.85	0	0	0	0	0
"2861"	3	53	109	0	20	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	180	1088.85	0	0	0	0	0
"2862"	3	53	109	0	20	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	180	1088.85	0	0	0	0	0
"2863"	3	53	109	0	20	1	4	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	180	1088.85	0	0	0	0	0
"2864"	3	53	109	0	20	1	5	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	908.85	180	1088.85	0	0	0	0	0
"2865"	3	53	109	0	21	1	1	8	449.36856996	556.76884547	0	1	0	0	0	1	0	1	1	0	0	0	0	132.13	210.35	342.48	0	0	0	0	0
"2866"	3	53	109	0	23	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	526.5	355.7	882.2	0	0	0	0	0
"2867"	3	53	109	0	24	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	1	0	1	0	6466.01	163.48	6629.48	0	0	0	0	0
"2868"	3	53	109	0	24	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	6466.01	163.48	6629.48	0	0	0	0	0
"2869"	3	53	109	0	24	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	6466.01	163.48	6629.48	0	0	0	0	0
"2870"	3	53	109	0	26	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	2606.9	319.73	2926.63	0	0	0	0	0
"2871"	3	53	109	0	5	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	1880.17	360.5	2240.67	0	0	0	0	0
"2872"	3	53	109	0	5	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	1880.17	360.5	2240.67	0	0	0	0	0
"2873"	3	53	109	0	6	1	1	8	449.36856996	556.76884547	0	1	0	0	0	0	0	0	0	1	0	1	0	5.87	57.8	63.67	0	0	0	0	0
"2874"	3	53	109	0	6	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0
"2875"	3	53	109	0	6	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0
"2876"	3	53	109	0	6	1	4	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0
"2877"	3	53	109	0	6	1	5	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0
"2878"	3	53	109	0	6	1	6	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0
"2879"	3	53	109	0	7	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	6385.73	204	6589.73	0	0	0	0	0
"2880"	3	53	109	0	7	1	2	8	449.36856996	556.76884547	0	0	0	0	0	1	0	1	1	0	0	0	0	6385.73	204	6589.73	0	0	0	0	0
"2881"	3	53	109	0	9	1	1	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	581.65	236.11	817.76	0	0	0	0	0
"2882"	3	53	109	0	9	1	2	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	581.65	236.11	817.76	0	0	0	0	0
"2883"	3	53	109	0	9	1	3	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	581.65	236.11	817.76	0	0	0	0	0
"2884"	3	53	109	0	9	1	4	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	581.65	236.11	817.76	0	0	0	0	0
"2885"	3	53	109	0	9	1	5	8	449.36856996	556.76884547	0	0	0	0	0	0	0	0	0	0	0	0	0	581.65	236.11	817.76	0	0	0	0	0
"2886"	3	53	110	3	1	1	1	8	150.98760263	187.07403859	0	0	0	0	0	0	0	0	0	0	0	0	0	2081.64	0	2081.64	0	0	0	0	0
