"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_informante"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"cod_rel_pess_refe_uc"	"num_familia"	"cod_cond_familia"	"cod_cond_presenca"	"dat_dia_nasc"	"dat_mes_nasc"	"dat_ano_nasc"	"idade_anos"	"idade_mes"	"idade_dia"	"cod_sexo"	"cod_sabe_ler"	"cod_freq_escola"	"cod_curso_freq"	"cod_dur_primeiro_grau_eh"	"cod_serie_freq"	"cod_nivel_instr"	"cod_dur_primeiro_grau_era"	"cod_serie_com_aprovacao"	"cod_concluiu_curso"	"anos_de_estudo"	"cod_cor_raca"	"cod_sit_receita"	"cod_sit_despesa"	"cod_tem_cartao"	"cod_ehtitular_cartao"	"cod_tem_cheque"	"cod_ehtitular_conta"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_gravida"	"num_comprimento"	"num_altura"	"num_peso"	"num_peso_crianca"	"comprimento_imputado"	"altura_imputado"	"peso_imputado"	"renda_percapita"	"cod_religiao"	"cod_tem_plano"	"cod_ehtitular"	"cod_num_dependente"	"cod_unid_consumo"	"teve_necessidade_medicamento"	"precisou_algum_servico"	"tempo_gestacao"	"cod_amamentando"	"cod_leite_materno"	"cod_outro_alimento"	"meses_leite_materno"	"cod_freq_alimentar"	"cod_alimento_consumido"
"1820"	2	53	109	0	14	1	2	8	449.36856996	556.76884547	2	1	2	1	24	7	1977	31	377	11497	2	1	3	0	0	0	8	1	6	2	6	2	2	1	1	1	2	0	908.85	150	1058.85	2	0	999.9	999.9	0	0	152.7	49.4	211.77	110003	2	0	0	1	2	1	-1	2	-1	-1	-1	-1	-1
"1821"	2	53	109	0	14	1	3	8	449.36856996	556.76884547	3	1	3	1	6	9	1993	15	184	5609	1	1	2	5	1	5	0	0	0	0	4	1	2	1	2	0	2	0	908.85	150	1058.85	0	0	999.9	999.9	0	0	168.5	57.1	211.77	110003	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"1822"	2	53	109	0	14	1	4	8	449.36856996	556.76884547	3	1	3	1	16	3	1999	9	117	3592	1	2	1	5	1	1	0	0	0	0	0	2	0	0	0	0	0	0	908.85	150	1058.85	0	0	999.9	999.9	0	0	137	37.6	211.77	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	2	1
"1823"	2	53	109	0	14	1	5	8	449.36856996	556.76884547	3	1	3	1	12	7	2001	7	90	2743	2	1	2	5	1	1	0	0	0	0	0	1	0	0	0	0	0	0	908.85	150	1058.85	0	0	999.9	999.9	0	0	121.5	21.9	211.77	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	2	1
"1824"	2	53	109	0	15	1	1	8	449.36856996	556.76884547	1	1	1	1	10	7	1955	53	642	19547	1	2	3	0	0	0	5	0	3	2	3	4	1	1	2	0	2	0	206	108.33	314.33	0	0	173.1	75.5	0	0	173.1	75.5	157.17	110003	2	0	0	2	1	2	-1	-1	-1	-1	-1	-1	-1
"1825"	2	53	109	0	15	1	2	8	449.36856996	556.76884547	2	1	2	1	12	1	1985	24	288	8768	2	1	3	0	0	0	8	1	7	2	7	4	2	1	2	0	2	0	206	108.33	314.33	2	0	160.5	54.6	0	0	160.5	54.6	157.17	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1826"	2	53	109	0	17	1	1	8	449.36856996	556.76884547	1	1	1	1	12	3	1936	72	874	26622	1	2	3	0	0	0	5	0	1	2	1	1	1	1	2	0	2	0	782.5	605.1	1387.6	0	0	164.5	56.7	0	0	164.5	56.7	1387.6	520002	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1827"	2	53	109	0	18	1	1	8	449.36856996	556.76884547	1	1	1	1	14	4	1942	66	801	24405	2	1	3	0	0	0	9	0	1	2	1	4	1	3	2	0	2	0	865.28	605.15	1470.43	2	0	999.9	999.9	0	0	166.7	77.7	1470.43	440001	2	0	0	3	2	2	-1	2	-1	-1	-1	-1	-1
"1828"	2	53	109	0	19	1	1	8	449.36856996	556.76884547	1	1	1	1	29	8	1954	54	653	19881	1	1	3	0	0	0	5	0	4	1	4	4	1	1	2	0	2	0	608.75	201.03	809.78	0	0	999.9	999.9	0	0	157.8	62	161.96	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1829"	2	53	109	0	19	1	2	8	449.36856996	556.76884547	2	1	2	1	7	5	1959	49	596	18169	2	1	3	0	0	0	5	0	3	2	3	4	2	1	2	0	2	0	608.75	201.03	809.78	2	0	999.9	999.9	0	0	152.9	73.6	161.96	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1830"	2	53	109	0	19	1	3	8	449.36856996	556.76884547	3	1	3	1	22	5	1982	26	320	9753	2	1	3	0	0	0	10	0	3	1	11	1	1	1	2	0	2	0	608.75	201.03	809.78	2	0	999.9	999.9	0	0	143.5	53.3	161.96	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1831"	2	53	109	0	19	1	4	8	449.36856996	556.76884547	3	1	3	1	1	5	1985	23	285	8678	2	2	4	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	608.75	201.03	809.78	2	0	999.9	999.9	0	0	161	47.6	161.96	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1832"	2	53	109	0	19	1	5	8	449.36856996	556.76884547	3	1	3	1	20	10	1991	17	207	6315	2	1	2	7	0	3	0	0	0	0	10	1	1	1	2	0	2	0	608.75	201.03	809.78	2	0	999.9	999.9	0	0	158.9	54.3	161.96	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1833"	2	53	109	0	2	1	1	8	449.36856996	556.76884547	1	1	1	1	21	12	1956	51	623	18976	2	2	4	0	0	0	0	0	0	0	0	2	1	1	2	0	2	0	118.37	595.69	714.06	2	0	162	53	0	0	162	53	357.03	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1834"	2	53	109	0	2	1	2	8	449.36856996	556.76884547	4	1	4	1	13	1	1963	45	550	16762	1	2	4	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	118.37	595.69	714.06	0	0	999.9	999.9	0	0	163.4	65.4	357.03	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1835"	2	53	109	0	20	1	1	8	449.36856996	556.76884547	1	1	1	1	9	12	1980	28	337	10279	1	1	3	0	0	0	8	1	6	2	6	4	1	1	2	0	2	0	908.85	180	1088.85	0	0	170.2	66.6	0	0	170.2	66.6	217.77	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1836"	2	53	109	0	20	1	2	8	449.36856996	556.76884547	2	1	2	1	3	11	1988	20	242	7393	2	1	3	0	0	0	8	1	7	2	7	4	2	2	0	0	0	0	908.85	180	1088.85	2	0	165.5	55.7	0	0	165.5	55.7	217.77	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1837"	2	53	109	0	20	1	3	8	449.36856996	556.76884547	3	1	3	1	21	9	2004	4	52	1592	2	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	908.85	180	1088.85	0	0	104	14.5	0	0	104	14.5	217.77	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1
"1838"	2	53	109	0	20	1	4	8	449.36856996	556.76884547	3	1	3	1	26	5	2006	2	32	980	1	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	908.85	180	1088.85	0	999.9	96	13.5	0	0	96	13.5	217.77	110003	2	0	0	0	0	0	-1	-1	2	-1	6	-1	-1
"1839"	2	53	109	0	20	1	5	8	449.36856996	556.76884547	3	1	3	1	23	5	2007	1	20	618	1	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	908.85	180	1088.85	0	999.9	0	0	11.4	83.1	0	11.4	217.77	110003	2	0	0	0	0	0	-1	-1	2	-1	7	-1	-1
"1840"	2	53	109	0	21	1	1	8	449.36856996	556.76884547	1	1	1	1	30	5	1949	59	716	21802	1	2	4	0	0	0	0	0	0	0	0	4	1	1	2	0	2	0	132.13	210.35	342.48	0	0	999.9	999.9	0	0	155.5	58.3	342.48	110003	2	0	0	4	1	1	-1	-1	-1	-1	-1	-1	-1
"1841"	2	53	109	0	23	1	1	8	449.36856996	556.76884547	1	1	1	1	27	12	1972	36	433	13194	1	2	4	0	0	0	0	0	0	0	0	4	1	1	2	0	2	0	526.5	355.7	882.2	0	0	999.9	999.9	0	0	167.6	95	882.2	110003	2	0	0	2	1	1	-1	-1	-1	-1	-1	-1	-1
"1842"	2	53	109	0	24	1	1	8	449.36856996	556.76884547	1	1	1	2	30	11	1966	42	506	15415	2	1	2	6	0	5	0	0	0	0	4	1	4	4	2	0	2	0	6466.01	163.48	6629.48	2	0	0	0	0	0	161.8	70.3	2209.83	310049	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1843"	2	53	109	0	24	1	2	8	449.36856996	556.76884547	2	1	2	1	25	1	1950	59	708	21568	1	2	4	0	0	0	0	0	0	0	0	4	1	1	2	0	2	0	6466.01	163.48	6629.48	0	0	999.9	48.3	0	0	157.7	48.3	2209.83	310049	2	0	0	1	2	2	-1	-1	-1	-1	-1	-1	-1
"1844"	2	53	109	0	24	1	3	8	449.36856996	556.76884547	3	1	3	2	11	2	1993	16	192	5845	2	1	2	5	1	8	0	0	0	0	7	1	2	2	0	0	0	0	6466.01	163.48	6629.48	2	0	0	0	0	0	170	53.8	2209.83	310049	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1845"	2	53	109	0	26	1	1	8	449.36856996	556.76884547	1	1	1	1	23	2	1975	33	407	12415	1	1	3	0	0	0	10	0	2	2	10	1	1	1	2	0	2	0	2606.9	319.73	2926.63	0	0	177	82.4	0	0	177	82.4	2926.63	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1846"	2	53	109	0	5	1	1	8	449.36856996	556.76884547	1	1	1	1	14	1	1961	47	575	17509	2	1	3	0	0	0	9	0	7	2	7	4	1	1	2	0	2	0	1880.17	360.5	2240.67	2	0	999.9	999.9	0	0	163.8	57.9	1120.34	110003	2	0	0	3	1	1	-1	2	-1	-1	-1	-1	-1
"1847"	2	53	109	0	5	1	2	8	449.36856996	556.76884547	2	1	2	1	13	5	1958	50	607	18486	1	1	3	0	0	0	5	0	2	2	2	4	1	3	2	0	2	0	1880.17	360.5	2240.67	0	0	999.9	999.9	0	0	171.8	83.4	1120.34	110003	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"1848"	2	53	109	0	6	1	1	8	449.36856996	556.76884547	1	1	1	2	5	5	1952	56	679	20685	2	2	4	0	0	0	0	0	0	0	0	4	4	4	2	0	2	0	5.87	57.8	63.67	2	0	0	0	0	0	148	59.2	10.61	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1849"	2	53	109	0	6	1	2	8	449.36856996	556.76884547	3	2	1	2	6	9	1975	33	399	12161	1	1	3	0	0	0	10	0	2	2	10	4	2	2	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0	0	165.7	64.2	10.61	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1850"	2	53	43	3	5	1	1	4	1368.97470449	1696.16327588	1	1	1	1	2	1	1970	39	470	14322	1	1	1	11	0	3	0	0	0	0	13	2	1	1	2	0	2	0	10718.5	0	10718.5	0	0	173.5	81	0	0	173.5	81	2679.63	10	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1851"	2	53	43	3	5	1	2	4	1368.97470449	1696.16327588	2	1	2	2	1	5	1974	34	418	12742	2	1	3	0	0	0	15	0	10	1	15	2	2	2	0	0	0	0	10718.5	0	10718.5	1	0	0	0	0	0	157.1	67.8	2679.63	10	1	2	0	2	0	0	32	2	-1	-1	-1	-1	-1
"1852"	2	53	43	3	5	1	3	4	1368.97470449	1696.16327588	4	1	4	2	0	20	30	30	360	10950	2	1	3	0	0	0	10	0	3	1	11	9	2	2	0	0	0	0	10718.5	0	10718.5	2	0	0	0	0	0	163.1	51.8	2679.63	12	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1853"	2	53	43	3	5	1	4	4	1368.97470449	1696.16327588	3	1	3	1	28	1	1992	17	205	6261	2	1	2	7	0	3	0	0	0	0	10	2	2	1	2	0	2	0	10718.5	0	10718.5	2	0	162.8	49.1	0	0	162.8	49.1	2679.63	18	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1854"	2	53	43	3	8	1	1	4	1368.97470449	1696.16327588	1	1	1	1	20	9	1940	68	822	25039	1	1	3	0	0	0	5	0	4	2	4	1	1	1	1	1	2	0	1886	450	2336	0	0	173.5	65	0	0	173.5	65	1168	320002	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1855"	2	53	43	3	8	1	2	4	1368.97470449	1696.16327588	2	1	2	1	21	8	1944	64	775	23608	2	1	3	0	0	0	5	0	4	2	4	1	2	2	0	0	0	0	1886	450	2336	2	0	154.8	73.3	0	0	154.8	73.3	1168	320002	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1856"	2	53	44	1	1	1	1	5	994.46813397	1232.14864551	1	1	1	1	31	12	1974	33	400	12194	2	1	3	0	0	0	8	1	2	2	2	4	1	1	2	0	2	0	1868.6	56	1924.6	2	0	157	47	0	0	157	47	384.92	110003	2	0	0	1	2	1	-1	2	-1	-1	-1	-1	-1
"1857"	2	53	44	1	1	1	2	5	994.46813397	1232.14864551	2	1	2	1	25	8	1970	37	452	13783	1	1	3	0	0	0	8	1	2	2	2	1	1	1	2	0	2	0	1868.6	56	1924.6	0	0	168	75	0	0	168	75	384.92	110003	2	0	0	1	2	2	-1	-1	-1	-1	-1	-1	-1
"1858"	2	53	44	1	1	1	3	5	994.46813397	1232.14864551	3	1	3	1	7	4	1994	14	169	5157	1	1	2	5	2	6	0	0	0	0	4	4	2	1	2	0	2	0	1868.6	56	1924.6	0	0	163	48	0	0	163	48	384.92	110003	2	0	0	1	2	2	-1	-1	-1	-1	-1	-1	-1
"1859"	2	53	44	1	1	1	4	5	994.46813397	1232.14864551	3	1	3	1	26	1	1997	11	135	4132	1	1	2	5	2	5	0	0	0	0	3	4	2	1	2	0	2	0	1868.6	56	1924.6	0	0	139	31.7	0	0	139	31.7	384.92	110003	2	0	0	1	1	1	-1	-1	-1	-1	-1	-1	-1
"1860"	2	53	44	1	1	1	5	5	994.46813397	1232.14864551	3	1	3	1	23	12	1999	8	100	3071	2	2	2	5	2	2	0	0	0	0	0	4	0	0	0	0	0	0	1868.6	56	1924.6	0	0	130	24.9	0	0	130	24.9	384.92	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1861"	2	53	44	1	10	1	1	5	994.46813397	1232.14864551	1	1	1	1	1	6	1966	42	505	15395	2	1	3	0	0	0	10	0	3	1	11	4	3	3	1	1	1	1	2755.25	459	3214.25	2	0	999.9	999.9	0	0	168.7	62.2	803.56	310023	2	0	0	3	2	2	-1	2	-1	-1	-1	-1	-1
"1862"	2	53	44	1	10	1	2	5	994.46813397	1232.14864551	2	1	2	1	16	7	1969	39	468	14254	1	1	3	0	0	0	10	0	3	1	11	4	3	3	1	1	1	1	2755.25	459	3214.25	0	0	999.9	999.9	0	0	184.3	110.9	803.56	18	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"1863"	2	53	44	1	10	1	3	5	994.46813397	1232.14864551	3	1	3	1	12	12	1996	11	139	4243	2	1	1	5	2	6	0	0	0	0	4	1	2	2	0	0	0	0	2755.25	459	3214.25	2	0	999.9	999.9	0	0	154.1	51.2	803.56	310023	2	0	0	3	0	0	-1	2	-1	-1	-1	-1	-1
"1864"	2	53	44	1	10	1	4	5	994.46813397	1232.14864551	3	1	3	1	7	5	2004	4	50	1540	2	1	1	2	0	10	0	0	0	0	0	4	0	0	0	0	0	0	2755.25	459	3214.25	0	0	999.9	999.9	0	0	108	19.3	803.56	310023	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1865"	2	53	44	1	12	1	1	5	994.46813397	1232.14864551	1	1	1	1	13	5	1977	31	374	11387	2	1	3	0	0	0	10	0	1	2	9	4	2	1	2	0	2	0	776.52	612	1388.52	2	0	147	53	0	0	147	53	347.13	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1866"	2	53	44	1	12	1	2	5	994.46813397	1232.14864551	2	1	2	1	8	2	1975	33	401	12212	1	1	3	0	0	0	8	1	8	1	8	4	1	1	2	0	2	0	776.52	612	1388.52	0	0	177	83	0	0	177	83	347.13	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1867"	2	53	44	1	12	1	3	5	994.46813397	1232.14864551	3	1	3	1	6	12	1992	15	187	5701	2	1	2	5	1	8	0	0	0	0	7	4	2	1	2	0	2	0	776.52	612	1388.52	2	0	152	53.2	0	0	152	53.2	347.13	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1868"	2	53	44	1	12	1	4	5	994.46813397	1232.14864551	3	1	3	1	8	11	1998	9	116	3538	1	1	2	5	2	3	0	0	0	0	1	4	0	0	0	0	0	0	776.52	612	1388.52	0	0	139	28.2	0	0	139	28.2	347.13	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1869"	2	53	44	1	14	1	1	5	994.46813397	1232.14864551	1	1	1	1	1	1	1980	28	343	10452	2	1	3	0	0	0	8	1	2	2	2	2	1	1	2	0	2	0	630	188.89	818.89	2	0	160	69	0	0	160	69	163.78	110003	2	0	0	2	1	1	-1	2	-1	-1	-1	-1	-1
"1870"	2	53	44	1	14	1	2	5	994.46813397	1232.14864551	2	1	2	1	1	3	1978	30	365	11123	1	1	3	0	0	0	8	1	2	2	2	2	1	1	2	0	2	0	630	188.89	818.89	0	0	162	64	0	0	162	64	163.78	890048	2	0	0	2	1	2	-1	-1	-1	-1	-1	-1	-1
"1871"	2	53	44	1	14	1	3	5	994.46813397	1232.14864551	3	1	3	1	13	1	1999	9	115	3500	1	1	2	5	2	2	0	0	0	0	0	2	0	0	0	0	0	0	630	188.89	818.89	0	0	119	21	0	0	119	21	163.78	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1872"	2	53	44	1	14	1	4	5	994.46813397	1232.14864551	3	1	3	1	3	4	2003	5	64	1959	2	2	2	2	0	10	0	0	0	0	0	2	0	0	0	0	0	0	630	188.89	818.89	0	0	98	18.5	0	0	98	18.5	163.78	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1873"	2	53	44	1	14	1	5	5	994.46813397	1232.14864551	3	1	3	1	26	11	2004	3	44	1356	1	2	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	630	188.89	818.89	0	0	89.7	16.3	0	0	89.7	16.3	163.78	110003	2	0	0	0	0	0	-1	-1	2	-1	6	-1	-1
"1874"	2	53	44	1	15	1	1	5	994.46813397	1232.14864551	1	1	1	1	4	1	1954	54	655	19945	2	1	3	0	0	0	7	0	3	1	11	4	2	1	2	0	2	0	18889.38	447	19336.38	2	0	152	72	0	0	152	72	4834.1	110003	1	2	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1875"	2	53	44	1	15	1	2	5	994.46813397	1232.14864551	2	1	2	1	4	11	1952	55	669	20371	1	1	3	0	0	0	14	0	5	1	15	4	1	1	1	1	1	1	18889.38	447	19336.38	0	0	163	72	0	0	163	72	4834.1	110003	1	1	5	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1876"	2	53	44	1	15	1	3	5	994.46813397	1232.14864551	3	1	3	1	15	8	1979	28	347	10591	1	1	3	0	0	0	16	0	10	1	15	4	1	1	1	1	2	0	18889.38	447	19336.38	0	0	178	74	0	0	178	74	4834.1	110003	1	2	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1877"	2	53	44	1	15	1	4	5	994.46813397	1232.14864551	3	1	3	1	23	10	1980	27	333	10156	1	1	3	0	0	0	14	0	4	1	15	4	1	1	1	2	2	0	18889.38	447	19336.38	0	0	172	74	0	0	172	74	4834.1	110003	1	2	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1878"	2	53	44	1	2	1	1	5	994.46813397	1232.14864551	1	1	1	1	10	8	1974	33	405	12337	2	1	3	0	0	0	8	1	4	2	4	2	1	1	2	0	2	0	1091.25	3.33	1094.58	2	0	161	79	0	0	161	79	156.37	310051	2	0	0	2	1	1	-1	2	-1	-1	-1	-1	-1
"1879"	2	53	44	1	2	1	2	5	994.46813397	1232.14864551	2	1	2	1	23	12	1974	33	400	12202	1	2	4	0	0	0	0	0	0	0	0	2	1	1	2	0	2	0	1091.25	3.33	1094.58	0	0	162	76	0	0	162	76	156.37	5	2	0	0	2	1	1	-1	-1	-1	-1	-1	-1	-1
"1880"	2	53	44	1	2	1	3	5	994.46813397	1232.14864551	3	1	3	1	3	2	1992	16	195	5951	2	1	2	5	2	3	0	0	0	0	1	2	2	1	2	0	2	0	1091.25	3.33	1094.58	2	0	162	63.3	0	0	162	63.3	156.37	310051	2	0	0	2	1	1	-1	2	-1	-1	-1	-1	-1
"1881"	2	53	44	1	2	1	4	5	994.46813397	1232.14864551	3	1	3	1	10	2	1997	11	135	4117	1	1	2	5	2	3	0	0	0	0	1	2	2	1	2	0	2	0	1091.25	3.33	1094.58	0	0	145	43.7	0	0	145	43.7	156.37	310051	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1882"	2	53	44	1	2	1	5	5	994.46813397	1232.14864551	3	1	3	1	22	4	1998	10	120	3681	1	1	2	5	2	3	0	0	0	0	1	2	2	1	2	0	2	0	1091.25	3.33	1094.58	0	0	142	37.1	0	0	142	37.1	156.37	310051	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1883"	2	53	44	1	2	1	6	5	994.46813397	1232.14864551	3	1	3	1	12	1	2000	8	100	3051	2	2	2	5	2	2	0	0	0	0	0	2	0	0	0	0	0	0	1091.25	3.33	1094.58	0	0	134	33.2	0	0	134	33.2	156.37	310051	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	1
"1884"	2	53	44	1	2	1	7	5	994.46813397	1232.14864551	3	1	3	1	12	4	2004	4	49	1499	2	2	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1091.25	3.33	1094.58	0	0	109	14	0	0	109	14	156.37	310051	2	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1
"1885"	2	53	44	1	3	1	1	5	994.46813397	1232.14864551	1	1	1	1	25	10	1950	57	690	21029	1	1	3	0	0	0	7	0	3	1	11	1	1	1	2	0	2	0	12038	671.25	12709.25	0	0	999.9	999.9	0	0	159.7	65.4	2541.85	110003	1	2	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1886"	2	53	44	1	3	1	2	5	994.46813397	1232.14864551	2	1	2	1	8	9	1952	55	668	20345	2	1	3	0	0	0	14	0	4	1	15	1	1	1	1	1	1	1	12038	671.25	12709.25	2	0	999.9	999.9	0	0	146.7	59	2541.85	110003	1	1	1	2	2	2	-1	2	-1	-1	-1	-1	-1
"1887"	2	53	44	1	3	1	3	5	994.46813397	1232.14864551	3	1	3	1	11	11	1978	29	354	10785	1	1	3	0	0	0	14	0	4	1	15	1	1	3	1	1	1	1	12038	671.25	12709.25	0	0	999.9	999.9	0	0	166.1	72.8	2541.85	110003	1	1	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1888"	2	53	44	1	3	1	4	5	994.46813397	1232.14864551	3	1	3	1	21	10	1980	27	331	10075	2	1	3	0	0	0	14	0	4	1	15	1	1	3	2	0	2	0	12038	671.25	12709.25	2	0	999.9	999.9	0	0	165.5	82.6	2541.85	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"1889"	2	53	44	1	3	1	5	5	994.46813397	1232.14864551	3	1	3	1	5	6	1984	23	287	8752	1	1	1	11	0	4	0	0	0	0	14	1	1	3	2	0	2	0	12038	671.25	12709.25	0	0	999.9	999.9	0	0	159.4	66.5	2541.85	110003	1	1	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1890"	2	53	44	1	4	1	1	5	994.46813397	1232.14864551	1	1	1	1	20	9	1961	46	560	17053	2	1	3	0	0	0	8	1	4	2	4	4	1	1	2	0	2	0	327	0	327	2	0	153	55.3	0	0	153	55.3	109	380012	2	0	0	1	1	2	-1	2	-1	-1	-1	-1	-1
"1891"	2	53	44	1	4	1	2	5	994.46813397	1232.14864551	3	1	3	2	8	7	1982	25	310	9457	1	1	3	0	0	0	8	1	5	2	5	4	2	2	0	0	0	0	327	0	327	0	0	0	0	0	0	151.5	67.5	109	380012	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1892"	2	53	44	1	4	1	3	5	994.46813397	1232.14864551	3	1	3	2	17	12	1988	19	233	7103	1	1	3	0	0	0	8	1	4	2	4	2	2	2	0	0	0	0	327	0	327	0	0	0	0	0	0	160.4	57.1	109	380012	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1893"	2	53	44	1	5	1	1	5	994.46813397	1232.14864551	1	1	1	1	18	4	1987	21	254	7733	2	1	3	0	0	0	10	0	3	1	11	4	2	1	2	0	2	0	199.57	4.95	204.51	1	0	176	89.4	0	0	176	89.4	102.26	440001	2	0	0	2	2	2	12	2	-1	-1	-1	-1	-1
"1894"	2	53	44	1	5	1	2	5	994.46813397	1232.14864551	2	1	2	1	28	8	1984	23	285	8696	1	1	3	0	0	0	10	0	3	1	11	4	1	1	1	1	2	0	199.57	4.95	204.51	0	0	186	91	0	0	186	91	102.26	440001	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"1895"	2	53	109	0	6	1	3	8	449.36856996	556.76884547	4	2	2	1	14	6	1973	35	426	12975	2	1	3	0	0	0	8	1	8	1	8	4	2	2	0	0	0	0	5.87	57.8	63.67	2	0	999.9	999.9	0	0	158.7	63.1	10.61	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"1896"	2	53	109	0	6	1	4	8	449.36856996	556.76884547	4	2	3	2	8	7	1995	13	161	4916	1	1	2	5	2	7	0	0	0	0	5	4	2	2	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0	0	150.4	34.4	10.61	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1897"	2	53	109	0	6	1	5	8	449.36856996	556.76884547	4	2	3	1	29	6	2002	6	77	2368	2	1	2	5	2	1	0	0	0	0	0	4	0	0	0	0	0	0	5.87	57.8	63.67	0	0	999.9	999.9	0	0	105	15.6	10.61	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	2	1
"1898"	2	53	109	0	6	1	6	8	449.36856996	556.76884547	4	2	3	2	25	9	1996	12	146	4471	1	1	2	5	2	6	0	0	0	0	4	4	2	2	0	0	0	0	5.87	57.8	63.67	0	0	0	0	0	0	161.3	43.4	10.61	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"1899"	2	53	109	0	7	1	1	8	449.36856996	556.76884547	1	1	1	1	1	5	1947	61	739	22516	1	1	3	0	0	0	5	0	3	2	3	2	1	1	2	0	2	0	6385.73	204	6589.73	0	0	999.9	999.9	0	0	160.7	78.4	3294.87	310049	2	0	0	2	1	1	-1	-1	-1	-1	-1	-1	-1
"1900"	2	53	109	0	7	1	2	8	449.36856996	556.76884547	2	1	2	1	3	11	1938	70	841	25617	2	1	3	0	0	0	10	0	3	1	11	1	4	3	2	0	2	0	6385.73	204	6589.73	2	0	999.9	999.9	0	0	149.6	53.7	3294.87	310049	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
