"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"perd_cod_p_visit_realm_em"	"qtd_morador_domc"	"qtd_uc"	"qtd_familia"	"cod_tipo_domc"	"cod_material_parede"	"cod_material_cobertura"	"cod_material_piso"	"qtd_comodos_domc"	"qtd_comd_serv_dormit"	"cod_agua_comodo"	"cod_abast_agua"	"qtd_banheiros"	"cod_esgoto_sanit"	"cod_cond_ocup"	"cod_tempo_moradia"	"cod_contrato_docum"	"cod_exist_pavim"	"imput_qtd_comodos"	"imput_qtd_banheiros"	"imput_esgoto"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_servico_distribuicao"	"estrada_grande_1"	"area_1"	"estrada_ferro_1"	"passagem_1"	"gasoduto_1"	"lixao_1"	"esgoto_1"	"rio_1"	"encosta_1"	"lixo_biodegradavel"	"lixo_separado"	"cod_lixo"	"rede_15"	"propria_15"	"diesel_16"	"solar_16"	"eolica_16"	"agua_16"	"biodiesel_16"	"sistema_misto_16"	"outra_fonte_16"	"energia_17"	"gas_17"	"energia_solar_17"	"lenha_17"	"outra_forma_17"	"gas_18"	"lenha_18"	"carvao_18"	"energia_eletrica_18"	"outro_18"
"617"	1	53	79	4	9	5	795.91383522	986.13934475	48	4	1	1	2	1	2	2	6	2	1	1	2	1	4	0	0	1	0	0	0	1238.39	300	1538.39	1	2	1	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"618"	1	53	80	8	1	5	650.66666667	806.17771915	41	5	1	1	1	1	1	7	7	3	1	1	1	1	5	0	0	1	0	0	0	125	280	405	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"619"	1	53	80	8	11	5	650.66666667	806.17771915	52	4	1	1	1	1	1	4	3	1	1	1	1	1	5	0	0	1	0	0	0	1468.11	190.86	1658.97	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"620"	1	53	80	8	2	5	650.66666667	806.17771915	40	2	1	1	1	1	1	7	6	1	1	1	1	1	6	3	1	1	0	0	0	1109.49	175.54	1285.02	2	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"621"	1	53	80	8	3	5	650.66666667	806.17771915	40	5	1	1	1	6	7	7	6	2	1	1	2	1	1	0	0	1	0	0	0	1900	190	2090	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"622"	1	53	80	8	4	5	650.66666667	806.17771915	44	7	1	1	1	1	1	4	8	3	1	1	1	1	1	0	0	1	0	0	0	792	400	1192	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"623"	1	53	80	8	6	5	650.66666667	806.17771915	44	2	1	1	1	1	2	2	4	1	1	1	1	1	1	0	0	1	0	0	0	5880	342.88	6222.88	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"624"	1	53	80	8	7	5	650.66666667	806.17771915	48	3	1	1	1	1	7	2	8	3	1	1	1	1	5	0	0	1	0	0	0	1200	500	1700	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"625"	1	53	80	8	8	5	650.66666667	806.17771915	48	4	1	1	1	1	7	7	5	2	1	1	1	1	1	0	0	1	0	0	0	432.4	250	682.4	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"626"	1	53	80	8	9	5	650.66666667	806.17771915	48	4	1	2	1	1	7	2	7	2	1	1	2	1	1	0	0	1	0	0	0	3304.64	373.28	3677.92	1	1	1	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"627"	1	53	81	6	1	5	369.51469583	457.82968444	41	3	1	1	1	1	1	2	4	1	1	1	1	1	6	1	1	1	0	0	0	3240	179.85	3419.85	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	1	2
"628"	1	53	81	6	10	5	369.51469583	457.82968444	47	1	1	1	1	1	1	2	3	1	1	1	1	1	6	3	1	1	0	0	0	199.63	0	199.63	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"629"	1	53	81	6	11	5	369.51469583	457.82968444	48	5	1	1	2	1	1	2	4	2	1	1	1	1	6	2	1	1	0	0	0	808.67	0	808.67	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"630"	1	53	81	6	12	5	369.51469583	457.82968444	48	3	1	1	2	1	1	4	4	2	1	1	1	1	4	0	0	1	0	0	0	279	333.78	612.78	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"631"	1	53	81	6	13	5	369.51469583	457.82968444	50	7	1	1	1	1	1	2	6	3	1	1	1	1	1	0	0	1	0	0	0	834.62	490.87	1325.49	1	1	2	2	2	2	2	1	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"632"	1	53	81	6	14	5	369.51469583	457.82968444	50	4	1	1	1	1	1	4	4	2	1	1	1	1	4	0	0	1	0	0	0	867.6	0	867.6	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"633"	1	53	81	6	15	5	369.51469583	457.82968444	50	3	1	1	1	1	1	2	5	2	1	1	1	1	1	0	0	1	0	0	0	460	302.98	762.98	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"634"	1	53	81	6	19	5	369.51469583	457.82968444	51	5	1	1	1	1	1	4	6	3	1	1	2	1	1	0	0	1	0	0	0	1071.53	328.02	1399.55	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	2	2	2	2	1	1	2	2	2	2
"635"	1	53	81	6	2	5	369.51469583	457.82968444	48	4	1	1	1	1	1	2	4	2	1	1	1	1	6	1	1	1	0	0	0	647	0	647	1	1	2	2	2	2	2	1	2	2	2	0	1	1	2	0	0	0	0	0	0	0	2	2	2	2	1	1	2	2	2	2
"636"	1	53	81	6	20	5	369.51469583	457.82968444	51	3	1	1	1	1	1	4	5	2	1	1	2	1	1	0	0	1	0	0	0	993.18	586.16	1579.34	1	2	2	2	2	2	2	2	1	2	1	2	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"637"	1	53	81	6	3	5	369.51469583	457.82968444	41	1	1	1	1	1	1	4	3	1	1	1	1	1	6	1	1	1	0	0	0	600	0	600	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"638"	1	53	81	6	4	5	369.51469583	457.82968444	41	1	1	1	1	1	1	4	2	1	1	1	1	1	6	1	1	1	0	0	0	451.87	0	451.87	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"639"	1	53	81	6	7	5	369.51469583	457.82968444	48	3	1	1	1	1	1	2	6	2	1	1	1	1	6	3	1	1	0	0	0	1063.13	102	1165.13	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"640"	1	53	81	6	8	5	369.51469583	457.82968444	46	2	1	1	1	1	1	4	8	2	1	1	2	1	1	0	0	1	0	0	0	941	816	1757	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"641"	1	53	81	6	9	5	369.51469583	457.82968444	47	1	1	1	1	1	1	4	5	1	1	1	1	1	4	0	0	1	0	0	0	480.08	261.59	741.67	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"642"	1	53	82	4	2	6	1810.10142939	2242.72045355	2	1	1	1	2	1	2	2	3	1	1	1	1	1	1	0	0	1	0	0	0	2930	709.1	3639.1	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"643"	1	53	82	4	3	6	1810.10142939	2242.72045355	2	1	1	1	2	1	2	2	5	1	1	1	1	1	6	2	2	1	0	0	0	13892.25	0	13892.25	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"644"	1	53	82	4	5	6	1810.10142939	2242.72045355	5	3	1	1	2	1	2	3	6	2	1	1	2	1	1	0	0	1	0	0	0	5677.62	1074.09	6751.71	1	1	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"645"	1	53	82	4	6	6	1810.10142939	2242.72045355	5	2	1	1	2	1	2	2	6	2	1	1	2	1	1	0	0	1	0	0	0	6673.46	778.49	7451.95	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"646"	1	53	82	4	7	6	1810.10142939	2242.72045355	8	3	1	1	2	1	2	2	8	2	1	1	3	1	1	0	0	1	0	0	0	7449.33	1061.92	8511.25	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"647"	1	53	82	4	9	6	1810.10142939	2242.72045355	8	2	1	1	2	1	2	3	5	1	1	1	1	1	2	0	0	1	0	0	0	9472.7	619.33	10092.03	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"648"	1	53	83	2	1	6	1378.46104651	1707.91687871	2	2	1	1	2	1	2	3	13	1	1	1	4	1	1	0	0	1	0	0	0	22793.17	1729.37	24522.54	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	1	2	2	2	1	2	2	2	2
"649"	1	53	83	2	12	6	1378.46104651	1707.91687871	12	2	1	1	2	1	2	3	14	2	1	1	5	1	1	0	0	1	0	0	0	58405.08	3889.95	62295.03	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	2	1	2	2	2	1	2	2	2	2
"650"	1	53	83	2	4	6	1378.46104651	1707.91687871	6	1	1	1	2	1	2	3	12	1	1	1	4	1	1	0	0	1	0	0	0	7435	2369	9804	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"651"	1	53	83	2	8	6	1378.46104651	1707.91687871	8	4	1	1	2	1	2	3	9	3	1	1	3	1	6	3	2	1	0	0	0	27665.87	65.65	27731.52	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	1	2	2	1	2	2	2	2
"652"	1	53	83	2	9	6	1378.46104651	1707.91687871	8	3	1	1	2	1	2	3	9	3	1	1	3	1	1	0	0	1	0	0	0	31723.3	3868	35591.3	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	2	2	1	2	2	1	2	2	2	2
"653"	1	53	84	0	2	6	1584.55320766	1963.2656109	3	3	1	1	2	1	2	2	6	3	1	1	2	1	1	0	0	1	0	0	0	5578.33	978.5	6556.83	1	1	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"654"	1	53	84	0	3	6	1584.55320766	1963.2656109	3	1	1	1	2	1	2	2	6	1	1	1	2	1	6	3	2	1	0	0	0	3000	0	3000	1	1	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"655"	1	53	84	0	6	6	1584.55320766	1963.2656109	7	4	1	1	2	1	2	2	7	3	1	1	2	1	6	3	2	1	0	0	0	7290.16	91.4	7381.56	1	1	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"656"	1	53	84	0	8	6	1584.55320766	1963.2656109	10	3	1	1	2	1	2	2	8	2	1	1	2	1	2	0	0	1	0	0	0	13719.67	1154.67	14874.33	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"657"	1	53	85	9	1	6	730.40387141	904.97232651	52	2	1	1	2	1	2	2	5	1	1	1	2	1	1	0	0	1	0	0	0	5947.22	1287	7234.22	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"658"	1	53	85	9	4	6	730.40387141	904.97232651	18	2	1	1	2	1	2	3	6	1	1	1	2	1	6	2	3	1	0	0	0	4245.9	0	4245.9	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"659"	1	53	85	9	6	6	730.40387141	904.97232651	18	1	1	1	2	1	2	3	6	1	1	1	2	1	6	1	2	1	0	0	0	14643.2	0	14643.2	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	1	2
"660"	1	53	85	9	8	6	730.40387141	904.97232651	21	1	1	1	2	1	2	5	6	2	1	1	2	1	1	0	0	1	0	0	0	439.9	654	1093.9	1	1	2	1	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"661"	1	53	85	9	9	6	730.40387141	904.97232651	21	3	1	1	2	1	2	3	8	3	1	1	2	1	1	0	0	1	0	0	0	4045.83	909.43	4955.26	1	1	2	1	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"662"	1	53	86	7	1	6	2355.05396723	2917.91808778	52	1	1	1	2	1	2	2	4	1	1	1	1	1	6	1	2	1	0	0	0	1509.03	0	1509.03	1	1	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"663"	1	53	86	7	12	6	2355.05396723	2917.91808778	25	2	1	1	2	1	2	2	3	1	1	1	1	1	6	1	2	1	0	0	0	3551	188.49	3739.49	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"664"	1	53	86	7	2	6	2355.05396723	2917.91808778	52	3	1	1	2	1	2	2	4	2	1	1	1	1	6	2	2	1	0	0	0	2438.82	0	2438.82	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"665"	1	53	86	7	4	6	2355.05396723	2917.91808778	19	1	1	1	2	1	2	2	2	1	1	1	1	1	6	3	3	1	0	0	0	5658.75	0	5658.75	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"666"	1	53	87	5	10	6	619.42137992	767.46472632	26	4	1	1	1	1	1	3	17	3	1	1	6	1	4	0	0	1	0	0	0	11550	231.75	11781.75	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"667"	1	53	87	5	12	6	619.42137992	767.46472632	26	3	1	1	1	1	1	2	18	3	1	1	6	1	1	0	0	1	0	0	0	18743.33	579.32	19322.65	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	1	2	2	1	2	2	2	2
"668"	1	53	87	5	5	6	619.42137992	767.46472632	19	8	1	2	1	1	1	3	11	5	1	1	5	1	6	3	1	1	0	0	0	37732.53	0	37732.53	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"669"	1	53	87	5	6	6	619.42137992	767.46472632	20	2	1	1	1	1	1	2	14	1	1	1	4	1	1	0	0	1	0	0	0	22750	614.47	23364.47	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"670"	1	53	87	5	8	6	619.42137992	767.46472632	23	2	1	1	1	1	1	3	9	2	1	1	3	2	1	0	0	1	0	0	0	10190.44	884.6	11075.04	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	2	2	1	2	2	1	2	2	2	2
"671"	1	53	87	5	9	6	619.42137992	767.46472632	23	3	1	1	1	1	1	2	17	2	1	1	5	2	1	0	0	1	0	0	0	14920.47	2891.77	17812.23	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"672"	1	53	88	3	11	6	1389.93962264	1722.13886486	38	2	1	1	2	1	2	3	8	3	1	1	2	1	1	0	0	1	0	0	0	6485	1208.17	7693.17	1	1	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"673"	1	53	88	3	13	6	1389.93962264	1722.13886486	40	1	1	1	2	1	2	3	4	1	1	1	1	1	6	1	3	1	0	0	0	5652.5	0	5652.5	1	1	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"674"	1	53	88	3	4	6	1389.93962264	1722.13886486	31	1	1	1	2	1	2	3	4	1	1	1	1	1	6	2	3	1	0	0	0	121.2	0	121.2	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"675"	1	53	88	3	7	6	1389.93962264	1722.13886486	33	3	1	1	2	1	2	3	7	3	1	1	2	1	6	1	2	1	0	0	0	4433.75	77.25	4511	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"676"	1	53	88	3	8	6	1389.93962264	1722.13886486	34	5	1	2	2	1	2	2	7	3	1	1	2	1	1	0	0	1	0	0	0	12322.5	1808	14130.5	1	1	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"677"	1	53	89	1	1	6	2931.98397535	3632.73589216	30	1	1	1	2	1	2	2	2	1	1	1	1	1	2	0	0	1	0	0	0	7568.83	535.17	8104	1	1	2	1	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	2	2	2	2	1	2	2	2	2	2
"678"	1	53	89	1	2	6	2931.98397535	3632.73589216	52	2	1	1	2	1	2	2	3	1	1	1	1	1	6	1	3	1	0	0	0	305.75	0	305.75	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2	2
"679"	1	53	90	5	2	6	1177.67757576	1459.14562795	41	3	1	1	2	1	2	2	9	3	1	1	3	1	6	1	2	1	0	0	0	18160	47.25	18207.25	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"680"	1	53	90	5	6	6	1177.67757576	1459.14562795	44	1	1	1	2	1	2	3	8	3	1	1	2	1	6	3	3	1	0	0	0	13260	0	13260	1	1	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"681"	1	53	90	5	7	6	1177.67757576	1459.14562795	46	1	1	1	2	1	2	7	10	1	1	1	3	1	2	0	0	1	0	0	0	5400.08	2000	7400.08	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"682"	1	53	91	3	10	6	669.82740741	829.91792755	51	2	1	1	2	1	2	2	8	1	1	1	4	1	1	0	0	1	0	0	0	2651.2	1782	4433.2	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"683"	1	53	91	3	2	6	669.82740741	829.91792755	42	4	1	1	2	1	2	3	12	3	1	1	3	1	1	0	0	1	0	0	0	9623.6	1500	11123.6	1	1	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"684"	1	53	91	3	5	6	669.82740741	829.91792755	45	2	1	1	2	1	2	2	10	2	1	1	4	1	6	1	1	1	0	0	0	8712.5	0	8712.5	1	1	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"685"	1	53	91	3	6	6	669.82740741	829.91792755	44	2	1	1	2	1	2	2	9	1	1	1	3	1	1	0	0	1	0	0	0	5584.43	1568.89	7153.32	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"686"	1	53	91	3	7	6	669.82740741	829.91792755	48	4	1	1	2	1	2	2	9	3	1	1	2	1	3	0	0	1	0	0	0	1114.95	612	1726.95	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"687"	1	53	92	1	1	6	553.89327389	686.27522981	42	4	1	1	1	1	1	2	5	3	1	1	1	1	4	0	0	1	0	0	0	1475.1	600	2075.1	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"688"	1	53	92	1	11	6	553.89327389	686.27522981	51	15	1	5	1	1	1	2	8	5	1	1	2	1	1	0	0	1	0	0	0	4657.6	1275	5932.6	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"689"	1	53	92	1	2	6	553.89327389	686.27522981	42	5	1	1	1	1	1	2	5	2	1	1	1	1	1	0	0	1	0	0	0	2259.05	689.58	2948.63	1	2	2	2	1	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"690"	1	53	92	1	4	6	553.89327389	686.27522981	45	5	1	2	1	1	1	4	5	2	1	1	1	1	5	0	0	1	0	0	0	924.42	204	1128.42	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"691"	1	53	92	1	5	6	553.89327389	686.27522981	45	1	1	1	1	1	1	2	4	1	1	1	1	1	1	0	0	1	0	0	0	380.42	800	1180.42	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"692"	1	53	92	1	7	6	553.89327389	686.27522981	49	4	1	1	1	1	1	2	10	3	1	1	2	1	1	0	0	1	0	0	0	7638.28	1211	8849.28	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"693"	1	53	92	1	9	6	553.89327389	686.27522981	49	6	1	1	1	1	1	4	8	4	1	1	1	1	1	0	0	1	0	0	0	6967.07	1200	8167.07	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"694"	1	53	93	0	1	7	1700.67112445	2107.1360166	2	1	1	1	2	1	2	3	4	1	1	1	1	1	6	3	2	1	0	0	0	5372.05	0	5372.05	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"695"	1	53	93	0	3	7	1700.67112445	2107.1360166	52	1	1	1	2	1	1	2	3	1	1	1	1	1	6	3	2	1	0	0	0	489	0	489	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"696"	1	53	93	0	4	7	1700.67112445	2107.1360166	4	4	1	1	2	1	2	2	16	3	1	1	6	1	1	0	0	1	0	0	0	31723.3	410.67	32133.96	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"697"	1	53	93	0	9	7	1700.67112445	2107.1360166	9	4	1	1	2	1	2	2	3	1	1	1	1	1	6	1	3	1	0	0	0	976.08	7.07	983.15	1	1	1	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"698"	1	53	94	8	1	7	1387.47079646	1719.0799827	52	4	1	1	1	1	1	3	16	3	1	1	6	1	1	0	0	1	0	0	0	20415.5	2308.2	22723.7	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	2	2	1	2	2	1	2	2	2	2
"699"	1	53	94	8	10	7	1387.47079646	1719.0799827	11	2	1	1	1	1	1	3	18	1	1	1	5	1	1	0	0	1	0	0	0	15236.67	3418.05	18654.72	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"700"	1	53	94	8	12	7	1387.47079646	1719.0799827	12	1	1	1	1	1	1	3	22	1	1	1	6	1	1	0	0	1	0	0	0	30458.33	816	31274.33	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	0	0	0	0	0	0	0	1	2	1	2	2	1	2	2	2	2
"701"	1	53	94	8	3	7	1387.47079646	1719.0799827	5	3	1	1	1	1	1	2	14	2	1	1	5	1	1	0	0	1	0	0	0	13391.17	4970	18361.17	1	2	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	1	2	2	1	2	2	2	2
"702"	1	53	94	8	5	7	1387.47079646	1719.0799827	6	6	1	2	1	1	2	3	18	4	1	1	8	1	1	0	0	1	0	0	0	26194.98	3090	29284.98	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"703"	1	53	95	6	13	7	1027.13746489	1272.62603283	27	1	1	1	2	1	2	2	4	1	1	1	1	1	6	3	1	1	0	0	0	11236.87	95.79	11332.66	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	1	2
"704"	1	53	95	6	3	7	1027.13746489	1272.62603283	17	4	1	1	2	1	2	2	9	3	1	1	3	1	1	0	0	1	0	0	0	22484.68	1294.05	23778.73	1	2	2	2	2	2	2	2	2	2	2	0	2	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
"705"	1	53	95	6	8	7	1027.13746489	1272.62603283	22	3	1	1	2	1	2	2	11	4	1	1	3	1	1	0	0	1	0	0	0	7432	1921.55	9353.55	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	0	0	0	0	0	0	0	1	1	2	2	2	1	2	2	2	2
"706"	1	53	95	6	9	7	1027.13746489	1272.62603283	22	2	1	1	2	1	2	2	11	3	1	1	4	1	1	0	0	1	0	0	0	18526.96	2421.25	20948.21	1	1	2	2	2	2	2	2	2	2	2	0	1	1	2	0	0	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2
