referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2018|41|1|48|2|2018-10-25|1|1|1|99999|99999|1|5|2|2|1|2|1|3|1|1|1|1|2|1|1|1|1|1|0|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|41|41|41|41|41|41|1|1|9|1|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|49|6|2018-10-25|1|1|6|99999|500|0|5|3|1|1|1|2|2|1|1|2|2|4|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|1|1|0|1|0|1|1|2|0|0|1|0|0|1|0|7|0|0|3|0|0|0|0|41|41|41|41|41|41|1|2|8|5|1|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|50|1|2018-10-25|1|1|1|99999|99999|1|6|1|1|2|1|1|3|1|2|3|1|4|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|41|41|41|41|41|41|1|1|8|5|4|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|51|3|2018-10-23|1|1|1|99999|99999|1|9|3|2|1|3|2|1|1|1|3|1|2|1|1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|2|1|0|1|0|1|1|1|0|0|0|1|0|0|0|2|1|0|2|0|0|0|0|41|41|41|41|41|41|1|1|8|4|1|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|52|4|2018-10-22|1|1|2|900|99999|4|6|3|1|1|4|2|3|1|2|3|2|1|1|1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|1|1|1|1|0|1|0|1|0|0|0|0|0|0|0|2|2|0|1|0|0|0|0|9|54|41|41|41|41|1|2|8|5|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|53|2|2018-10-24|1|1|6|99999|280|0|4|1|1|1|2|1|3|1|2|3|1|2|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|3|3|41|41|41|41|1|2|1|1|4|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|54|3|2018-10-23|1|4|6|99999|300|0|6|2|1|1|2|1|2|1|1|3|5|2|0|0|1|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|88|0|0|0|0|1|1|0|0|0|0|1|0|0|2|0|0|1|1|0|0|0|0|0|1|1|0|0|1|1|0|0|1|0|1|0|0|1|0|2|0|1|0|0|0|0|41|41|41|41|1|1|1|2|1|1|4|8|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|55|3|2018-10-24|1|1|1|99999|99999|1|8|3|2|1|3|2|2|1|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|0|0|0|0|1|0|1|1|0|3|0|0|1|0|0|0|0|41|41|41|41|41|41|1|1|7|3|5|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|56|4|2018-10-23|1|1|1|99999|99999|1|9|3|2|1|3|2|1|1|2|1|2|1|1|0|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|41|41|41|41|41|41|1|2|4|4|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|57|2|2018-10-18|2|1|6|99999|600|0|14|4|3|1|3|1|3|1|1|3|1|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|1|1|0|1|0|0|1|0|0|1|1|0|1|1|2|0|1|0|0|0|0|41|41|41|41|3|41|1|2|7|4|1|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|58|5|2018-10-25|1|1|1|99999|99999|1|14|4|6|3|2|2|1|1|2|1|2|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|3|0|0|0|0|0|0|0|2|1|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|0|1|0|3|0|2|2|0|0|0|0|41|32|32|32|41|32|1|1|4|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|59|6|2018-10-25|1|1|3|99999|99999|5|7|4|3|1|3|2|2|1|2|2|2|1|0|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|2|2|1|0|1|1|0|1|0|0|1|0|0|1|1|0|3|1|2|1|0|0|0|41|41|41|41|41|41|1|1|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|60|4|2018-10-25|1|1|15|99999|99999|7|4|2|1|1|2|1|1|1|2|1|2|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|2|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|1|1|0|0|1|0|1|0|1|1|1|1|1|1|5|0|0|1|0|0|0|0|41|41|41|41|41|41|1|3|2|2|4|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|61|5|2018-10-25|1|1|1|99999|99999|1|4|2|1|1|2|2|1|1|2|1|2|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|2|0|1|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|0|1|1|0|4|0|0|1|0|0|0|0|41|3|41|41|41|9|1|2|2|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|62|2|2018-10-19|1|1|3|99999|99999|5|6|3|1|1|5|2|1|1|1|1|2|1|0|0|0|0|0|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|0|41|41|41|41|41|41|1|3|8|1|4|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|63|7|2018-10-19|1|1|1|99999|99999|1|5|2|1|1|4|2|3|1|2|1|2|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|1|1|0|0|3|0|0|1|1|0|0|0|0|1|1|1|0|1|1|0|0|0|0|1|0|0|1|0|0|2|0|3|0|0|0|0|41|41|41|41|41|41|1|2|8|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|64|4|2018-10-25|1|1|1|99999|99999|1|6|3|1|1|1|2|1|1|2|2|2|1|0|0|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|2|0|0|0|0|0|41|41|41|41|41|41|1|4|99|4|2|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|65|2|2018-10-20|1|1|6|99999|400|0|3|1|1|1|2|2|1|1|2|1|3|1|1|1|1|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|1|0|0|0|0|0|41|41|41|41|41|41|1|2|4|2|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|66|3|2018-10-19|1|1|10|99999|99999|0|5|1|1|1|1|2|1|1|2|1|2|1|1|1|1|1|0|0|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|1|1|0|0|0|41|41|41|41|41|3|1|2|8|4|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|67|3|2018-10-20|1|1|1|99999|99999|1|9|3|2|1|3|2|2|1|2|2|2|1|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|2|0|1|1|0|1|0|1|2|1|1|1|0|1|0|1|0|0|0|3|3|1|1|0|3|0|4|2|0|0|0|41|41|41|41|41|41|1|3|9|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|68|6|2018-10-18|1|6|10|99999|99999|0|6|2|1|1|2|2|3|1|2|2|1|1|0|0|0|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|1|0|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|41|1|1|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|69|1|2018-10-20|1|1|1|99999|99999|1|3|1|1|1|4|1|2|1|1|2|2|1|1|1|0|1|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|41|41|41|41|41|41|1|2|8|1|4|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|70|6|2018-10-19|1|1|1|99999|99999|1|8|2|2|1|2|2|2|1|2|2|2|1|1|1|1|1|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|2|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|1|0|4|0|1|0|0|0|0|0|41|41|41|41|41|41|1|1|9|4|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|71|5|2018-10-20|1|1|1|99999|99999|1|6|2|1|1|3|2|2|1|2|2|2|1|1|1|1|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|41|41|41|41|41|41|1|2|8|4|3|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|72|4|2018-10-20|1|1|1|99999|99999|1|8|2|2|1|2|1|2|1|1|2|2|1|1|1|1|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|1|0|0|1|0|4|0|1|1|0|0|0|0|41|41|41|41|41|41|1|1|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|73|4|2018-10-19|1|1|10|99999|99999|0|4|1|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|41|41|41|41|41|41|1|2|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|74|6|2018-10-20|1|1|1|99999|99999|1|10|3|3|1|3|2|2|1|2|1|2|1|1|1|1|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|0|0|4|0|1|0|0|0|0|0|41|41|41|41|41|41|1|2|8|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|75|1|2018-10-18|1|1|3|99999|99999|5|6|2|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|41|41|41|41|41|41|1|2|8|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|76|4|2018-10-26|1|1|1|99999|99999|1|7|3|2|1|3|2|2|1|2|2|2|1|1|1|0|1|0|0|0|1|1|0|1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|0|1|1|3|1|0|2|0|0|0|0|41|41|41|41|41|41|1|2|4|5|4|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|77|4|2018-10-26|1|1|1|99999|99999|1|5|2|1|1|1|2|1|1|2|1|2|1|1|1|1|1|0|0|0|1|1|0|1|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|1|0|0|0|0|0|41|41|41|41|41|41|1|1|4|4|5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|78|2|2018-10-26|1|1|1|99999|99999|1|6|3|1|1|2|2|1|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|41|41|41|41|41|41|1|3|9|3|1|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|79|3|2018-10-22|1|1|1|99999|99999|1|7|3|1|1|1|2|1|1|2|1|2|1|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|41|41|41|41|41|41|1|2|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|80|3|2018-10-22|1|1|2|840|99999|4|7|2|1|1|5|1|2|1|2|2|2|1|1|0|0|1|0|1|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|2|0|0|1|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|1|0|0|3|0|1|1|0|0|0|0|41|41|41|41|41|41|1|1|8|2|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|81|5|2018-10-22|1|1|3|99999|99999|5|5|2|1|1|1|2|2|1|2|2|2|1|0|0|0|1|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|41|41|41|41|41|41|1|3|8|4|3|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|82|5|2018-10-22|1|1|3|99999|99999|5|7|4|1|1|3|2|1|1|2|1|2|1|0|0|0|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|1|1|0|1|1|3|1|0|0|0|0|0|0|41|41|41|41|41|41|1|3|4|1|4|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|83|3|2018-10-22|1|1|3|99999|99999|5|5|2|1|1|3|2|2|1|2|1|2|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|41|41|41|41|32|41|1|2|8|4|1|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|84|1|2018-10-24|1|1|1|99999|99999|1|7|4|1|1|2|2|2|1|2|2|1|1|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|41|41|9|88|41|41|1|2|8|1|4|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|85|3|2018-10-20|1|1|1|99999|99999|1|5|2|2|1|3|1|3|1|1|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|1|1|1|1|0|1|0|0|0|1|0|1|0|2|0|0|1|0|0|0|0|41|41|41|41|41|3|1|2|2|4|2|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|86|1|2018-10-24|1|1|1|99999|99999|1|5|2|1|1|2|2|2|1|2|2|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|41|41|41|41|41|41|1|2|8|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|87|2|2018-10-20|1|1|1|99999|99999|1|6|3|1|1|3|2|3|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|41|41|41|41|41|1|1|4|99|3|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|88|1|2018-10-19|1|1|1|99999|99999|1|4|1|1|1|1|2|1|1|2|3|1|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|41|41|41|41|41|0|1|4|99|3|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|89|5|2018-10-22|1|7|1|99999|99999|1|7|3|2|1|3|1|2|1|2|1|2|1|1|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|0|0|0|2|0|2|0|0|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|0|1|0|3|0|1|1|0|0|0|0|41|41|41|41|41|41|1|1|7|4|1|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|90|4|2018-10-20|1|1|1|99999|99999|1|9|3|2|1|1|2|3|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|0|1|0|2|0|0|1|0|0|0|0|41|3|41|41|41|3|1|2|8|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|91|3|2018-10-19|1|1|1|99999|99999|1|8|2|3|1|3|2|1|1|2|2|2|1|1|1|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|3|0|2|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|41|41|41|41|41|45|1|88|9|5|1|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|92|2|2018-10-20|1|1|3|99999|99999|5|5|2|1|3|5|2|3|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|41|41|41|41|41|1|1|2|4|4|2|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|93|6|2018-10-19|1|1|1|99999|99999|1|4|1|1|1|3|2|1|1|2|2|2|1|1|0|1|1|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|4|0|1|1|0|0|0|0|41|41|41|41|41|0|1|2|9|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|94|3|2018-10-24|1|1|1|99999|99999|1|6|3|1|1|3|2|3|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|3|0|0|1|0|0|0|0|41|41|41|41|41|41|1|2|8|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|95|7|2018-10-19|1|1|1|99999|99999|1|5|2|2|1|3|1|3|1|1|2|1|1|1|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|0|0|0|2|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|0|0|4|0|1|2|0|0|0|0|41|41|41|41|41|0|1|2|4|2|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
