"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_ord_inform"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"num_quadro"	"cod_item"	"val_recebido"	"val_deducao"	"cod_deduc"	"mes_ultimo_rendimento"	"num_meses_resgate"	"fator_anual"	"num_deflator"	"val_recebido_corrigido"	"val_deducao_corrigido"	"valor_anual_expandido2"	"valor_deduc_anual_expandido2"	"cod_imput"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"
"2836"	15	53	106	5	17	1	2	8	64.05812713	79.36818877	54	1001	130	0	51001	9	12	1	1.02	132.6	0	126290.66	0	0	1680.93	204	1884.93
"2837"	15	53	106	5	2	1	1	8	64.05812713	79.36818877	54	1501	310	30	51501	7	12	1	1.02	316.2	30.6	301154.66	29144	0	1927.37	236.98	2164.34
"2838"	15	53	106	5	2	1	1	8	64.05812713	79.36818877	55	4101	999999	0	54101	0	0	1	1.11	210	0	16667.32	0	1	1927.37	236.98	2164.34
"2839"	15	53	106	5	2	1	1	8	64.05812713	79.36818877	55	3801	1100	0	53801	0	0	1	1.06	1166	0	92543.31	0	0	1927.37	236.98	2164.34
"2840"	15	53	106	5	2	1	1	8	64.05812713	79.36818877	55	3701	900	0	53701	0	0	1	1.06	954	0	75717.25	0	0	1927.37	236.98	2164.34
"2841"	15	53	106	5	21	1	1	8	64.05812713	79.36818877	54	201	611	0	50201	10	12	1	1	611	0	581927.56	0	0	1078.95	266.86	1345.81
"2842"	15	53	106	5	21	1	1	8	64.05812713	79.36818877	55	6401	611	0	56401	0	0	1	1.04	635.44	0	50433.72	0	0	1078.95	266.86	1345.81
"2843"	15	53	106	5	21	1	3	8	64.05812713	79.36818877	54	201	415	0	50201	10	12	1	1	415	0	395253.58	0	0	1078.95	266.86	1345.81
"2844"	15	53	106	5	22	1	2	8	64.05812713	79.36818877	54	1601	96	11	51601	10	12	1	1.02	97.92	11.22	93260.8	10686.13	0	1028.79	22.65	1051.43
"2845"	15	53	106	5	22	1	2	8	64.05812713	79.36818877	54	1501	150	0	51501	10	12	1	1.02	153	0	145719.99	0	0	1028.79	22.65	1051.43
"2846"	15	53	106	5	22	1	2	8	64.05812713	79.36818877	55	3801	400	0	53801	0	0	1	1.04	416	0	33017.17	0	0	1028.79	22.65	1051.43
"2847"	15	53	106	5	22	1	2	8	64.05812713	79.36818877	55	3701	600	0	53701	0	0	1	1.04	624	0	49525.75	0	0	1028.79	22.65	1051.43
"2848"	15	53	106	5	23	1	1	8	64.05812713	79.36818877	54	1001	120	0	51001	10	12	1	1.01	121.2	0	115433.09	0	0	141.2	173.16	314.36
"2849"	15	53	106	5	23	1	1	8	64.05812713	79.36818877	54	3202	60	0	53202	10	4	1	1	60	0	19048.37	0	0	141.2	173.16	314.36
"2850"	15	53	106	5	3	1	1	8	64.05812713	79.36818877	54	1501	310	30	51501	7	12	1	1.02	316.2	30.6	301154.66	29144	3	3735.47	0	3735.47
"2851"	15	53	106	5	3	1	1	8	64.05812713	79.36818877	55	4101	999999	0	54101	0	0	1	1.11	210	0	16667.32	0	3	3735.47	0	3735.47
"2852"	15	53	106	5	3	1	1	8	64.05812713	79.36818877	55	3801	1100	0	53801	0	0	1	1.06	1166	0	92543.31	0	3	3735.47	0	3735.47
"2853"	15	53	106	5	3	1	1	8	64.05812713	79.36818877	55	3701	900	0	53701	0	0	1	1.06	954	0	75717.25	0	3	3735.47	0	3735.47
"2854"	15	53	106	5	3	1	2	8	64.05812713	79.36818877	54	1601	180	0	51601	8	3	1	1.02	183.6	0	43716	0	3	3735.47	0	3735.47
"2855"	15	53	106	5	3	1	2	8	64.05812713	79.36818877	54	1501	280	0	51501	8	3	1	1.02	285.6	0	68002.66	0	3	3735.47	0	3735.47
"2856"	15	53	106	5	3	1	3	8	64.05812713	79.36818877	54	1601	180	0	51601	8	3	1	1.02	183.6	0	43716	0	0	3735.47	0	3735.47
"2857"	15	53	106	5	3	1	3	8	64.05812713	79.36818877	54	1501	280	0	51501	8	3	1	1.02	285.6	0	68002.66	0	0	3735.47	0	3735.47
"2858"	15	53	106	5	4	1	1	8	64.05812713	79.36818877	54	1501	200	9	51501	6	11	1	1.02	204	9.18	178102.22	8014.6	0	3664.55	95.64	3760.19
"2859"	15	53	106	5	4	1	1	8	64.05812713	79.36818877	54	801	400	0	50801	7	12	1	1.02	408	0	388586.65	0	0	3664.55	95.64	3760.19
"2860"	15	53	106	5	4	1	1	8	64.05812713	79.36818877	54	1601	150	25	51601	6	11	1	1.02	153	25.5	133576.66	22262.78	0	3664.55	95.64	3760.19
"2861"	15	53	106	5	4	1	1	8	64.05812713	79.36818877	55	3701	2100	298	53701	0	0	1	1.06	2226	315.88	176673.59	25070.82	0	3664.55	95.64	3760.19
"2862"	15	53	106	5	4	1	1	8	64.05812713	79.36818877	55	3801	360	0	53801	0	0	1	1.06	381.6	0	30286.9	0	0	3664.55	95.64	3760.19
"2863"	15	53	106	5	6	1	1	8	64.05812713	79.36818877	54	701	200	0	50701	7	12	1	1	200	0	190483.65	0	0	774.75	388.67	1163.42
"2864"	15	53	106	5	6	1	2	8	64.05812713	79.36818877	54	1501	120	0	51501	7	12	1	1.02	122.4	0	116576	0	0	774.75	388.67	1163.42
"2865"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	54	1601	125	30	51601	7	12	1	1.02	127.5	30.6	121433.33	29144	3	1325.69	434.87	1760.56
"2866"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	55	3801	300	0	53801	0	0	1	1.06	318	0	25239.08	0	3	1325.69	434.87	1760.56
"2867"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	55	1701	437	0	51701	0	0	1	1.09	476.33	0	37805.45	0	3	1325.69	434.87	1760.56
"2868"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	55	3701	700	0	53701	0	0	1	1.06	742	0	58891.2	0	3	1325.69	434.87	1760.56
"2869"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	56	101	999999	0	50101	0	0	1	1.07	321	0	25477.19	0	3	1325.69	434.87	1760.56
"2870"	15	53	106	5	9	1	1	8	64.05812713	79.36818877	57	101	1300	0	50101	0	0	1	1.07	1391	0	110401.15	0	3	1325.69	434.87	1760.56
"2871"	15	53	107	3	10	1	1	8	300.17296114	371.91509195	54	1601	98	20	51601	9	12	1	1.02	99.96	20.4	446119.59	91044.81	0	1603.51	234.6	1838.11
"2872"	15	53	107	3	10	1	1	8	300.17296114	371.91509195	54	1501	140	0	51501	9	12	1	1.02	142.8	0	637313.7	0	0	1603.51	234.6	1838.11
"2873"	15	53	107	3	10	1	1	8	300.17296114	371.91509195	55	3701	550	48	53701	0	0	1	1.05	577.5	50.4	214780.97	18744.52	0	1603.51	234.6	1838.11
"2874"	15	53	107	3	10	1	1	8	300.17296114	371.91509195	55	3801	150	0	53801	0	0	1	1.05	157.5	0	58576.63	0	0	1603.51	234.6	1838.11
"2875"	15	53	107	3	10	1	2	8	300.17296114	371.91509195	57	101	300	0	50101	0	0	1	1.06	318	0	118269	0	0	1603.51	234.6	1838.11
"2876"	15	53	107	3	11	1	1	8	300.17296114	371.91509195	54	1601	120	55	51601	9	12	1	1.02	122.4	56.1	546268.89	250373.24	0	1446.35	279.42	1725.77
"2877"	15	53	107	3	11	1	1	8	300.17296114	371.91509195	54	1501	100	0	51501	9	12	1	1.02	102	0	455224.07	0	0	1446.35	279.42	1725.77
"2878"	15	53	107	3	11	1	1	8	300.17296114	371.91509195	55	3801	330	0	53801	0	0	1	1.05	346.5	0	128868.58	0	0	1446.35	279.42	1725.77
"2879"	15	53	107	3	11	1	1	8	300.17296114	371.91509195	55	3701	754	83	53701	0	0	1	1.05	791.7	87.15	294445.18	32412.4	0	1446.35	279.42	1725.77
"2880"	15	53	107	3	14	1	1	8	300.17296114	371.91509195	54	101	600	0	50101	9	12	1	1	600	0	2677788.66	0	0	2434.5	509.61	2944.11
"2881"	15	53	107	3	14	1	1	8	300.17296114	371.91509195	55	6401	600	0	56401	0	0	1	1.05	630	0	234306.51	0	0	2434.5	509.61	2944.11
"2882"	15	53	107	3	14	1	2	8	300.17296114	371.91509195	54	101	400	0	50101	9	12	1	1	400	0	1785192.44	0	0	2434.5	509.61	2944.11
"2883"	15	53	107	3	14	1	2	8	300.17296114	371.91509195	55	6401	400	0	56401	0	0	1	1.05	420	0	156204.34	0	0	2434.5	509.61	2944.11
"2884"	15	53	107	3	15	1	1	8	300.17296114	371.91509195	55	3701	1000	80	53701	0	0	1	1.05	1050	84	390510.85	31240.87	3	1262.5	180	1442.5
"2885"	15	53	107	3	15	1	1	8	300.17296114	371.91509195	56	101	2000	0	50101	0	0	1	1.07	2140	0	795898.3	0	3	1262.5	180	1442.5
"2886"	15	53	107	3	15	1	1	8	300.17296114	371.91509195	57	101	1500	0	50101	0	0	1	1.07	1605	0	596923.72	0	3	1262.5	180	1442.5
"2887"	15	53	107	3	15	1	2	8	300.17296114	371.91509195	54	2601	250	0	52601	9	6	1	1	250	0	557872.64	0	0	1262.5	180	1442.5
"2888"	15	53	107	3	17	1	1	8	300.17296114	371.91509195	55	3701	410	0	53701	0	0	1	1.04	426.4	0	158584.6	0	0	959.53	186.83	1146.37
"2889"	15	53	107	3	17	1	1	8	300.17296114	371.91509195	56	101	1000	0	50101	0	0	1	1.06	1060	0	394230	0	0	959.53	186.83	1146.37
"2890"	15	53	107	3	17	1	1	8	300.17296114	371.91509195	57	101	200	0	50101	0	0	1	1.06	212	0	78846	0	0	959.53	186.83	1146.37
"2891"	15	53	107	3	3	1	2	8	300.17296114	371.91509195	54	1601	120	0	51601	7	12	1	1.02	122.4	0	546268.89	0	0	1675.23	300	1975.23
"2892"	15	53	107	3	3	1	2	8	300.17296114	371.91509195	55	3801	500	0	53801	0	0	1	1.06	530	0	197115	0	0	1675.23	300	1975.23
"2893"	15	53	107	3	3	1	2	8	300.17296114	371.91509195	55	3701	700	0	53701	0	0	1	1.06	742	0	275961	0	0	1675.23	300	1975.23
"2894"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	54	1501	145	0	51501	8	12	1	1.02	147.9	0	660074.91	0	0	2348.43	183.6	2532.03
"2895"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	55	3801	360	0	53801	0	0	1	1.05	378	0	140583.9	0	0	2348.43	183.6	2532.03
"2896"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	55	1401	4600	0	51401	0	0	1	1.05	4830	0	1796349.89	0	0	2348.43	183.6	2532.03
"2897"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	55	3701	1080	145	53701	0	0	1	1.05	1134	152.25	421751.71	56624.07	0	2348.43	183.6	2532.03
"2898"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	56	101	16000	0	50101	0	0	1	1.07	17120	0	6367186.37	0	0	2348.43	183.6	2532.03
"2899"	15	53	107	3	6	1	1	8	300.17296114	371.91509195	57	101	16000	0	50101	0	0	1	1.07	17120	0	6367186.37	0	0	2348.43	183.6	2532.03
"2900"	15	53	107	3	6	1	2	8	300.17296114	371.91509195	54	1601	60	0	51601	8	12	1	1.02	61.2	0	273134.44	0	0	2348.43	183.6	2532.03
"2901"	15	53	107	3	6	1	2	8	300.17296114	371.91509195	55	3701	415	60	53701	0	0	1	1.05	435.75	63	162062	23430.65	0	2348.43	183.6	2532.03
"2902"	15	53	107	3	6	1	2	8	300.17296114	371.91509195	57	101	100	0	50101	0	0	1	1.07	107	0	39794.91	0	0	2348.43	183.6	2532.03
"2903"	15	53	107	3	8	1	1	8	300.17296114	371.91509195	54	101	519	0	50101	9	12	1	1	519	0	2316287.19	0	0	580.25	204	784.25
"2904"	15	53	107	3	8	1	1	8	300.17296114	371.91509195	55	6401	700	0	56401	0	0	1	1.05	735	0	273357.59	0	0	580.25	204	784.25
"2905"	15	53	108	1	1	1	1	8	206.01719293	255.25584637	55	3701	198	0	53701	0	0	1	1.03	203.94	0	52056.88	0	0	295.5	253.8	549.3
"2906"	15	53	108	1	1	1	1	8	206.01719293	255.25584637	55	1401	400	0	51401	0	0	1	1.02	408	0	104144.39	0	0	295.5	253.8	549.3
"2907"	15	53	108	1	10	1	1	8	206.01719293	255.25584637	54	101	5048	0	50101	10	12	1	1	5048	0	15462378.15	0	0	10142.31	2000	12142.31
"2908"	15	53	108	1	10	1	1	8	206.01719293	255.25584637	55	6401	5048	0	56401	0	0	1	1.02	5148.96	0	1314302.14	0	0	10142.31	2000	12142.31
"2909"	15	53	108	1	10	1	1	8	206.01719293	255.25584637	55	402	1500	0	50402	0	0	1	1.02	1530	0	390541.44	0	0	10142.31	2000	12142.31
"2910"	15	53	108	1	10	1	2	8	206.01719293	255.25584637	54	301	3998	0	50301	10	12	1	1.05	4197.9	0	12858462.21	0	0	10142.31	2000	12142.31
"2911"	15	53	108	1	10	1	2	8	206.01719293	255.25584637	55	6501	3998	0	56501	0	0	1	1.02	4077.96	0	1040923.13	0	0	10142.31	2000	12142.31
"2912"	15	53	108	1	10	1	2	8	206.01719293	255.25584637	56	101	20000	0	50101	0	0	1	1.04	20800	0	5309321.6	0	0	10142.31	2000	12142.31
"2913"	15	53	108	1	10	1	2	8	206.01719293	255.25584637	57	101	16000	0	50101	0	0	1	1.04	16640	0	4247457.28	0	0	10142.31	2000	12142.31
"2914"	15	53	108	1	11	1	1	8	206.01719293	255.25584637	54	101	415	0	50101	12	12	1	1	415	0	1271174.11	0	0	1801.1	0	1801.1
"2915"	15	53	108	1	11	1	1	8	206.01719293	255.25584637	55	6401	415	0	56401	0	0	1	1.02	423.3	0	108049.8	0	0	1801.1	0	1801.1
"2916"	15	53	108	1	11	1	2	8	206.01719293	255.25584637	54	101	830	0	50101	12	12	1	1	830	0	2542348.23	0	0	1801.1	0	1801.1
"2917"	15	53	108	1	11	1	2	8	206.01719293	255.25584637	55	6401	830	0	56401	0	0	1	1.02	846.6	0	216099.6	0	0	1801.1	0	1801.1
"2918"	15	53	108	1	11	1	3	8	206.01719293	255.25584637	54	101	415	0	50101	12	12	1	1	415	0	1271174.11	0	0	1801.1	0	1801.1
"2919"	15	53	108	1	11	1	3	8	206.01719293	255.25584637	55	6401	415	0	56401	0	0	1	1.02	423.3	0	108049.8	0	0	1801.1	0	1801.1
"2920"	15	53	108	1	13	1	1	8	206.01719293	255.25584637	54	201	800	0	50201	12	12	1	1	800	0	2450456.13	0	0	8245.5	347.8	8593.3
"2921"	15	53	108	1	13	1	1	8	206.01719293	255.25584637	55	3701	1500	0	53701	0	0	1	1.02	1530	0	390541.44	0	0	8245.5	347.8	8593.3
"2922"	15	53	108	1	13	1	2	8	206.01719293	255.25584637	54	1501	120	0	51501	12	12	1	1	120	0	367568.42	0	0	8245.5	347.8	8593.3
"2923"	15	53	108	1	13	1	2	8	206.01719293	255.25584637	54	1601	150	0	51601	12	12	1	1	150	0	459460.52	0	0	8245.5	347.8	8593.3
"2924"	15	53	108	1	13	1	2	8	206.01719293	255.25584637	55	3801	800	0	53801	0	0	1	1.02	816	0	208288.77	0	0	8245.5	347.8	8593.3
"2925"	15	53	108	1	13	1	2	8	206.01719293	255.25584637	55	3701	1700	0	53701	0	0	1	1.02	1734	0	442613.64	0	0	8245.5	347.8	8593.3
"2926"	15	53	108	1	13	1	4	8	206.01719293	255.25584637	54	1501	120	0	51501	12	12	1	1	120	0	367568.42	0	0	8245.5	347.8	8593.3
"2927"	15	53	108	1	13	1	4	8	206.01719293	255.25584637	54	1601	140	0	51601	12	12	1	1	140	0	428829.82	0	0	8245.5	347.8	8593.3
"2928"	15	53	108	1	13	1	4	8	206.01719293	255.25584637	55	3801	900	0	53801	0	0	1	1.02	918	0	234324.87	0	0	8245.5	347.8	8593.3
"2929"	15	53	108	1	13	1	4	8	206.01719293	255.25584637	55	3701	2000	0	53701	0	0	1	1.02	2040	0	520721.93	0	0	8245.5	347.8	8593.3
"2930"	15	53	108	1	13	1	4	8	206.01719293	255.25584637	56	401	480	0	50401	0	0	1	1.02	489.6	0	124973.26	0	0	8245.5	347.8	8593.3
"2931"	15	53	108	1	14	1	1	8	206.01719293	255.25584637	55	3801	200	16	53801	0	0	1	1.02	204	16.32	52072.19	4165.78	0	668	200	868
"2932"	15	53	108	1	14	1	1	8	206.01719293	255.25584637	55	3701	600	48	53701	0	0	1	1.02	612	48.96	156216.58	12497.33	0	668	200	868
"2933"	15	53	108	1	15	1	2	8	206.01719293	255.25584637	55	3701	480	0	53701	0	0	1	1.02	489.6	0	124973.26	0	0	1174.13	711.21	1885.34
"2934"	15	53	108	1	17	1	1	8	206.01719293	255.25584637	54	101	480	0	50101	1	12	1	1	480	0	1470273.68	0	0	1641.65	419.38	2061.03
"2935"	15	53	108	1	17	1	1	8	206.01719293	255.25584637	55	6401	480	0	56401	0	0	1	1.02	489.6	0	124973.26	0	0	1641.65	419.38	2061.03
"2936"	15	53	108	1	17	1	2	8	206.01719293	255.25584637	54	101	480	0	50101	1	12	1	1	480	0	1470273.68	0	0	1641.65	419.38	2061.03
"2937"	15	53	108	1	17	1	2	8	206.01719293	255.25584637	55	6401	480	0	56401	0	0	1	1.02	489.6	0	124973.26	0	0	1641.65	419.38	2061.03
"2938"	15	53	108	1	18	1	1	8	206.01719293	255.25584637	54	101	415	33	50101	1	12	1	1	415	33	1271174.11	101081.32	0	865.28	180	1045.28
"2939"	15	53	108	1	18	1	1	8	206.01719293	255.25584637	55	3701	415	33	53701	0	0	1	1.02	423.3	33.66	108049.8	8591.91	0	865.28	180	1045.28
"2940"	15	53	108	1	18	1	1	8	206.01719293	255.25584637	56	101	4000	0	50101	0	0	1	1.04	4160	0	1061864.32	0	0	865.28	180	1045.28
"2941"	15	53	108	1	2	1	1	8	206.01719293	255.25584637	54	101	1900	0	50101	11	12	1	1	1900	0	5819833.3	0	0	2063.08	204	2267.08
"2942"	15	53	108	1	2	1	1	8	206.01719293	255.25584637	55	6401	1900	0	56401	0	0	1	1.03	1957	0	499535.69	0	0	2063.08	204	2267.08
"2943"	15	53	108	1	6	1	1	8	206.01719293	255.25584637	54	1601	90	0	51601	12	12	1	1	90	0	275676.31	0	0	10325.5	385.52	10711.02
"2944"	15	53	108	1	6	1	1	8	206.01719293	255.25584637	55	401	3900	0	50401	0	0	1	1.02	3978	0	1015407.76	0	0	10325.5	385.52	10711.02
"2945"	15	53	108	1	6	1	1	8	206.01719293	255.25584637	55	3801	1500	0	53801	0	0	1	1.02	1530	0	390541.44	0	0	10325.5	385.52	10711.02
"2946"	15	53	108	1	6	1	1	8	206.01719293	255.25584637	55	3701	4200	500	53701	0	0	1	1.02	4284	510	1093516.05	130180.48	0	10325.5	385.52	10711.02
"2947"	15	53	108	1	6	1	2	8	206.01719293	255.25584637	54	1601	95	0	51601	12	12	1	1	95	0	290991.66	0	0	10325.5	385.52	10711.02
"2948"	15	53	108	1	6	1	2	8	206.01719293	255.25584637	55	3801	1500	0	53801	0	0	1	1.02	1530	0	390541.44	0	0	10325.5	385.52	10711.02
"2949"	15	53	108	1	6	1	2	8	206.01719293	255.25584637	55	3701	4200	500	53701	0	0	1	1.02	4284	510	1093516.05	130180.48	0	10325.5	385.52	10711.02
"2950"	15	53	108	1	6	1	2	8	206.01719293	255.25584637	56	202	1200	0	50202	0	0	1	1.02	1224	0	312433.16	0	0	10325.5	385.52	10711.02
"2951"	15	53	108	1	6	1	2	8	206.01719293	255.25584637	57	201	600	0	50201	0	0	1	1.02	612	0	156216.58	0	0	10325.5	385.52	10711.02
"2952"	15	53	108	1	7	1	1	8	206.01719293	255.25584637	56	101	10000	0	50101	0	0	1	1.04	10400	0	2654660.8	0	0	2120	4040	6160
"2953"	15	53	108	1	7	1	1	8	206.01719293	255.25584637	57	101	10000	0	50101	0	0	1	1.04	10400	0	2654660.8	0	0	2120	4040	6160
"2954"	15	53	108	1	8	1	1	8	206.01719293	255.25584637	54	301	999999	0	50301	12	12	1	1.04	5000	0	15315350.78	0	1	5924.39	1010	6934.39
"2955"	15	53	108	1	8	1	1	8	206.01719293	255.25584637	55	3801	999999	0	53801	0	0	1	1.02	2852.62	0	728147.93	0	1	5924.39	1010	6934.39
"2956"	15	53	108	1	8	1	1	8	206.01719293	255.25584637	55	6501	999999	0	56501	0	0	1	1.02	8240	0	2103308.17	0	1	5924.39	1010	6934.39
"2957"	15	53	108	1	9	1	1	8	206.01719293	255.25584637	54	1601	150	0	51601	0	12	1	1.01	151.5	0	464055.13	0	0	3609.55	339	3948.55
"2958"	15	53	108	1	9	1	1	8	206.01719293	255.25584637	54	1501	150	0	51501	0	12	1	1.01	151.5	0	464055.13	0	0	3609.55	339	3948.55
"2959"	15	53	108	1	9	1	1	8	206.01719293	255.25584637	55	3801	999999	0	53801	0	0	1	1.03	381.6	0	97405.63	0	0	3609.55	339	3948.55
"2960"	15	53	108	1	9	1	1	8	206.01719293	255.25584637	55	3701	999999	0	53701	0	0	1	1.03	6825	0	1742121.15	0	0	3609.55	339	3948.55
"2961"	15	53	109	0	10	1	1	8	449.36856996	556.76884547	54	1001	130	0	51001	12	12	1	1.01	131.3	0	877244.99	0	0	926.05	180	1106.05
"2962"	15	53	109	0	10	1	2	8	449.36856996	556.76884547	54	1601	120	0	51601	12	12	1	1	120	0	801747.14	0	0	926.05	180	1106.05
"2963"	15	53	109	0	10	1	2	8	449.36856996	556.76884547	54	1501	90	0	51501	12	12	1	1	90	0	601310.35	0	0	926.05	180	1106.05
"2964"	15	53	109	0	10	1	2	8	449.36856996	556.76884547	55	3801	260	0	53801	0	0	1	1.02	265.2	0	147655.1	0	0	926.05	180	1106.05
"2965"	15	53	109	0	10	1	2	8	449.36856996	556.76884547	55	3701	500	0	53701	0	0	1	1.02	510	0	283952.11	0	0	926.05	180	1106.05
"2966"	15	53	109	0	14	1	1	8	449.36856996	556.76884547	55	3701	830	0	53701	0	0	1	1.02	846.6	0	471360.5	0	0	908.85	150	1058.85
"2967"	15	53	109	0	17	1	1	8	449.36856996	556.76884547	54	1101	415	0	51101	12	12	1	1	415	0	2772708.85	0	0	782.5	605.1	1387.6
"2968"	15	53	109	0	18	1	1	8	449.36856996	556.76884547	54	101	415	0	50101	1	12	1	1	415	0	2772708.85	0	0	865.28	605.15	1470.43
"2969"	15	53	109	0	18	1	1	8	449.36856996	556.76884547	54	201	415	0	50201	1	12	1	1	415	0	2772708.85	0	0	865.28	605.15	1470.43
"2970"	15	53	109	0	18	1	1	8	449.36856996	556.76884547	55	6401	415	0	56401	0	0	1	1.02	423.3	0	235680.25	0	0	865.28	605.15	1470.43
"2971"	15	53	109	0	2	1	1	8	449.36856996	556.76884547	54	3201	50	0	53201	10	1	1	1	50	0	27838.44	0	0	118.37	595.69	714.06
"2972"	15	53	109	0	2	1	1	8	449.36856996	556.76884547	55	4705	20	0	54705	0	0	1	1.02	20.4	0	11358.08	0	0	118.37	595.69	714.06
"2973"	15	53	109	0	2	1	2	8	449.36856996	556.76884547	54	1101	450	0	51101	11	3	1	1	450	0	751637.94	0	0	118.37	595.69	714.06
"2974"	15	53	109	0	20	1	1	8	449.36856996	556.76884547	55	3701	830	0	53701	0	0	1	1.02	846.6	0	471360.5	0	0	908.85	180	1088.85
"2975"	15	53	109	0	23	1	1	8	449.36856996	556.76884547	55	3701	450	0	53701	0	0	1	1.02	459	0	255556.9	0	0	526.5	355.7	882.2
"2976"	15	53	109	0	23	1	1	8	449.36856996	556.76884547	55	3801	450	0	53801	0	0	1	1.02	459	0	255556.9	0	0	526.5	355.7	882.2
"2977"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	54	1601	90	50	51601	11	12	1	1.01	90.9	50.5	607323.46	337401.92	3	6466.01	163.48	6629.48
"2978"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	54	1501	198	59	51501	11	12	1	1.01	199.98	59.59	1336111.6	398134.27	3	6466.01	163.48	6629.48
"2979"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	55	401	50	0	50401	0	0	1	1.03	51.5	0	28673.6	0	3	6466.01	163.48	6629.48
"2980"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	55	3801	1400	0	53801	0	0	1	1.03	1442	0	802860.68	0	3	6466.01	163.48	6629.48
"2981"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	55	3701	3600	600	53701	0	0	1	1.03	3708	618	2064498.88	344083.15	3	6466.01	163.48	6629.48
"2982"	15	53	109	0	24	1	1	8	449.36856996	556.76884547	55	701	20000	0	50701	0	0	1	0.91	18200	0	10133192.99	0	3	6466.01	163.48	6629.48
"2983"	15	53	109	0	26	1	1	8	449.36856996	556.76884547	54	2701	39	0	52701	1	12	1	1	39	0	260567.82	0	0	2606.9	319.73	2926.63
"2984"	15	53	109	0	26	1	1	8	449.36856996	556.76884547	54	2901	999999	0	52901	1	12	1	1	12.9	0	86187.82	0	1	2606.9	319.73	2926.63
"2985"	15	53	109	0	26	1	1	8	449.36856996	556.76884547	55	1401	23000	0	51401	0	0	1	1.02	23460	0	13061797.11	0	0	2606.9	319.73	2926.63
"2986"	15	53	109	0	5	1	2	8	449.36856996	556.76884547	55	3701	1400	0	53701	0	0	1	1.03	1442	0	802860.68	0	0	1880.17	360.5	2240.67
"2987"	15	53	109	0	6	1	1	8	449.36856996	556.76884547	54	3201	50	0	53201	10	1	1	1	50	0	27838.44	0	3	5.87	57.8	63.67
"2988"	15	53	109	0	6	1	1	8	449.36856996	556.76884547	55	4705	20	0	54705	0	0	1	1.02	20.4	0	11358.08	0	3	5.87	57.8	63.67
"2989"	15	53	109	0	7	1	1	8	449.36856996	556.76884547	55	1401	18000	0	51401	0	0	1	1.02	18360	0	10222276	0	0	6385.73	204	6589.73
"2990"	15	53	109	0	7	1	2	8	449.36856996	556.76884547	54	301	3998	0	50301	10	12	1	1.05	4197.9	0	28047119.24	0	3	6385.73	204	6589.73
"2991"	15	53	109	0	7	1	2	8	449.36856996	556.76884547	55	6501	3998	0	56501	0	0	1	1.02	4077.96	0	2270481.08	0	3	6385.73	204	6589.73
"2992"	15	53	109	0	7	1	2	8	449.36856996	556.76884547	56	101	20000	0	50101	0	0	1	1.04	20800	0	11580791.99	0	3	6385.73	204	6589.73
"2993"	15	53	109	0	7	1	2	8	449.36856996	556.76884547	57	101	16000	0	50101	0	0	1	1.04	16640	0	9264633.59	0	3	6385.73	204	6589.73
"2994"	15	53	109	0	9	1	1	8	449.36856996	556.76884547	54	1001	180	0	51001	11	11	1	1.01	181.8	0	1113426.34	0	0	581.65	236.11	817.76
"2995"	15	53	109	0	9	1	2	8	449.36856996	556.76884547	54	101	415	0	50101	12	12	1	1	415	0	2772708.85	0	0	581.65	236.11	817.76
"2996"	15	53	110	3	1	1	1	8	150.98760263	187.07403859	54	1501	334	6	51501	5	5	1	1.03	344.02	6.18	321786.05	5780.59	0	2081.64	0	2081.64
"2997"	15	53	110	3	1	1	1	8	150.98760263	187.07403859	55	3701	1972	0	53701	0	0	1	1.07	2110.04	0	394733.7	0	0	2081.64	0	2081.64
"2998"	15	53	110	3	1	1	1	8	150.98760263	187.07403859	55	3801	657	0	53801	0	0	1	1.07	702.99	0	131511.18	0	0	2081.64	0	2081.64
"2999"	15	53	110	3	1	1	3	8	150.98760263	187.07403859	54	1501	66	0	51501	5	12	1	1.03	67.98	0	152607.52	0	0	2081.64	0	2081.64
"3000"	15	53	110	3	1	1	3	8	150.98760263	187.07403859	55	3701	1137	0	53701	0	0	1	1.07	1216.59	0	227592.4	0	0	2081.64	0	2081.64
"3001"	15	53	110	3	14	1	2	8	150.98760263	187.07403859	54	1601	150	25	51601	6	12	1	1.02	153	25.5	343467.93	57244.66	0	2149.25	365.75	2515
