"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_ordem_inform"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"num_quadro"	"cod_tipo_ocup"	"cod_posi_ocupa"	"cod_renm_bruto"	"cod_item"	"val_renm_bruto"	"val_mes"	"num_meses_recebe"	"cod_deducao_val"	"cod_item_prev"	"val_deducao_prev"	"cod_item_ir"	"val_deducao_ir"	"cod_item_outra"	"val_deducao_outra"	"fator_anual"	"num_deflator"	"val_renm_bruto_corrigido"	"val_deducao_prev_corrigido"	"val_deducao_ir_corrigido"	"val_deducao_outra_corrigido"	"valor_anual_expandido2"	"valor_prev_anual_expandido2"	"valor_ir_anual_expandido2"	"valor_outras_anual_expandido2"	"cod_imput"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"num_horas_trabalhadas"	"cod_ocup_final"	"cod_ativ_final"	"cod_imput_ocup_ativ"
"880"	14	53	73	5	12	1	2	5	449.25735137	556.63104535	53	1	1	1	101	500	3	2	2	50101	0	60101	0	70101	0	1	1	500	0	0	0	556631.05	0	0	0	0	1282.69	482.42	1765.11	40	4221	17002	0
"881"	14	53	73	5	12	1	2	5	449.25735137	556.63104535	53	2	1	1	101	340	11	2	2	50101	0	60101	0	70101	0	1	1.01	343.4	0	0	0	382294.2	0	0	0	0	1282.69	482.42	1765.11	40	4222	32000	0
"882"	14	53	73	5	13	1	1	5	449.25735137	556.63104535	53	2	1	1	101	750	12	6	2	50101	0	60101	0	70101	0	1	1.01	757.5	0	0	0	2529888.1	0	0	0	0	923.25	3.2	926.45	50	4221	55010	0
"883"	14	53	73	5	13	1	1	5	449.25735137	556.63104535	53	1	3	1	301	550	3	12	2	50301	0	60301	0	70301	0	1	0.99	544.5	0	0	0	3637027.25	0	0	0	0	923.25	3.2	926.45	40	5121	95000	0
"884"	14	53	73	5	3	1	1	5	449.25735137	556.63104535	53	1	6	1	601	100	1	4	2	50601	0	60601	0	70601	0	1	1	100	0	0	0	222652.42	0	0	0	0	635.83	165.5	801.33	30	7632	18001	0
"885"	14	53	73	5	3	1	2	5	449.25735137	556.63104535	53	1	1	2	101	500	1	3	1	50101	999999	60101	0	70101	0	1	1	500	40	0	0	834946.57	66795.73	0	0	3	635.83	165.5	801.33	44	7841	53070	0
"886"	14	53	73	5	5	1	1	5	449.25735137	556.63104535	53	1	1	1	101	1597	3	12	1	50101	0	60101	0	70101	395	1	1.11	1772.67	0	0	438.45	11840677.86	0	0	2928658.58	0	4474.4	20.33	4494.73	40	4110	91091	0
"887"	14	53	73	5	5	1	2	5	449.25735137	556.63104535	53	1	1	1	101	1900	3	12	1	50101	60	60101	0	70101	0	1	1.11	2109	66.6	0	0	14087218.5	444859.53	0	0	0	4474.4	20.33	4494.73	40	4110	92040	0
"888"	14	53	73	5	6	1	1	5	449.25735137	556.63104535	53	1	1	1	101	728	2	12	1	50101	50	60101	0	70101	0	1	0.99	720.72	49.5	0	0	4814101.52	330638.84	0	0	0	1169.72	12.67	1182.39	40	7152	45999	0
"889"	14	53	73	5	6	1	2	5	449.25735137	556.63104535	53	1	3	1	301	300	2	12	2	50301	0	60301	0	70301	0	1	1	300	0	0	0	2003871.76	0	0	0	0	1169.72	12.67	1182.39	16	5121	95000	0
"890"	14	53	74	3	1	1	1	5	598.78090575	741.89112429	53	1	2	1	201	700	2	12	1	50201	80	60201	0	70201	0	1	1.02	714	81.6	0	0	6356523.15	726459.79	0	0	0	714	213.6	927.6	40	5142	75013	0
"891"	14	53	74	3	11	1	1	5	598.78090575	741.89112429	53	1	1	1	101	650	4	12	2	50101	0	60101	0	70101	0	1	1.01	656.5	0	0	0	5844618.28	0	0	0	0	656.5	0	656.5	40	7170	45999	2
"892"	14	53	74	3	12	1	1	5	598.78090575	741.89112429	53	1	6	1	601	450	3	9	2	50601	0	60601	0	70601	0	1	0.99	445.5	0	0	0	2974612.46	0	0	0	0	560.01	397.25	957.26	40	7152	45999	0
"893"	14	53	74	3	12	1	2	5	598.78090575	741.89112429	53	1	3	1	301	100	3	12	2	50301	0	60301	0	70301	0	1	0.99	99	0	0	0	881366.66	0	0	0	0	560.01	397.25	957.26	20	5162	95000	0
"894"	14	53	74	3	13	1	1	5	598.78090575	741.89112429	53	1	3	1	301	265	4	12	2	50301	0	60301	0	70301	0	1	0.97	257.05	0	0	0	2288437.36	0	0	0	0	375.85	314.82	690.67	48	5121	95000	0
"895"	14	53	74	3	4	1	2	5	598.78090575	741.89112429	53	1	1	2	101	700	1	10	1	50101	999999	60101	999999	70101	0	1	1	700	56	0	0	5193237.87	415459.03	0	0	1	1173.42	305.87	1479.28	40	4221	85012	0
"896"	14	53	74	3	5	1	1	5	598.78090575	741.89112429	53	1	3	2	301	800	2	12	2	50301	0	60301	0	70301	0	1	1	800	0	0	0	7122154.79	0	0	0	0	1343.76	577.9	1921.66	60	5121	95000	0
"897"	14	53	74	3	5	1	2	5	598.78090575	741.89112429	53	1	1	2	101	561	2	8	1	50101	40	60101	60	70101	0	1	0.99	555.39	39.6	59.4	0	3296311.29	235031.11	352546.66	0	0	1343.76	577.9	1921.66	48	5221	53070	0
"898"	14	53	74	3	6	1	1	5	598.78090575	741.89112429	53	1	1	2	101	1500	3	12	1	50101	999999	60101	0	70101	0	1	1	1500	135	0	0	13354040.24	1201863.62	0	0	1	1943.33	48.42	1991.75	48	5173	74050	0
"899"	14	53	74	3	9	1	1	5	598.78090575	741.89112429	53	1	3	2	301	960	2	9	2	50301	0	60301	0	70301	0	1	1	960	0	0	0	6409939.31	0	0	0	0	1028.7	232.69	1261.39	24	5121	95000	0
"900"	14	53	75	1	1	1	1	5	709.42219242	878.9759708	53	1	6	1	601	1300	2	12	2	50601	0	60601	0	70601	0	1	1	1300	0	0	0	13712025.14	0	0	0	0	1300	0	1300	40	7152	45999	0
"901"	14	53	75	1	10	1	1	5	709.42219242	878.9759708	53	1	1	1	101	460	4	12	1	50101	34	60101	0	70101	0	1	1.01	464.6	34.34	0	0	4900466.83	362208.42	0	0	0	1008.32	0	1008.32	44	5211	53030	0
"902"	14	53	75	1	10	1	2	5	709.42219242	878.9759708	53	1	1	1	101	500	4	12	1	50101	40	60101	0	70101	0	1	1.01	505	40.4	0	0	5326594.38	426127.55	0	0	0	1008.32	0	1008.32	44	5211	63010	0
"903"	14	53	75	1	12	1	2	5	709.42219242	878.9759708	53	1	1	1	101	465	4	2	1	50101	40	60101	0	70101	0	1	1.01	469.65	40.4	0	0	825622.13	71021.26	0	0	0	314.83	424.8	739.63	48	5211	53030	0
"904"	14	53	75	1	13	1	1	5	709.42219242	878.9759708	53	1	1	2	101	700	1	12	2	50101	0	60101	0	70101	0	1	1	700	0	0	0	7383398.15	0	0	0	3	1404.96	216.85	1621.81	44	5173	74050	2
"905"	14	53	75	1	13	1	2	5	709.42219242	878.9759708	53	1	3	1	301	465	4	4	2	50301	0	60301	0	70301	0	1	0.97	451.05	0	0	0	1585848.45	0	0	0	0	1404.96	216.85	1621.81	50	5121	95000	0
"906"	14	53	75	1	13	1	3	5	709.42219242	878.9759708	53	2	3	1	301	500	11	6	2	50301	0	60301	0	70301	0	1	1.01	505	0	0	0	2663297.19	0	0	0	0	1404.96	216.85	1621.81	40	5121	95000	0
"907"	14	53	75	1	13	1	3	5	709.42219242	878.9759708	53	1	3	1	301	500	4	4	2	50301	0	60301	0	70301	0	1	0.97	485	0	0	0	1705213.38	0	0	0	0	1404.96	216.85	1621.81	60	5121	95000	0
"908"	14	53	75	1	3	1	1	5	709.42219242	878.9759708	53	1	1	1	101	1007	2	12	1	50101	85	60101	0	70101	0	1	0.99	996.93	84.15	0	0	10515330.17	887589.94	0	0	0	2845.34	30.22	2875.56	44	3541	53030	0
"909"	14	53	75	1	3	1	2	5	709.42219242	878.9759708	53	1	1	1	101	539	2	12	1	50101	40	60101	0	70101	0	1	0.99	533.61	39.6	0	0	5628364.41	417689.38	0	0	0	2845.34	30.22	2875.56	44	3541	53030	0
"910"	14	53	75	1	5	1	1	5	709.42219242	878.9759708	53	1	6	1	601	1200	1	12	2	50601	0	60601	0	70601	0	1	1	1200	0	0	0	12657253.98	0	0	0	3	3095.74	387.4	3483.13	84	7631	18002	0
"911"	14	53	75	1	5	1	2	5	709.42219242	878.9759708	53	1	1	2	101	500	1	3	1	50101	999999	60101	0	70101	0	1	1	500	40	0	0	1318463.96	105477.12	0	0	3	3095.74	387.4	3483.13	44	7841	53070	0
"912"	14	53	75	1	5	1	4	5	709.42219242	878.9759708	53	1	1	2	101	706	3	12	1	50101	8	60101	0	70101	0	1	1	706	8	0	0	7446684.42	84381.69	0	0	3	3095.74	387.4	3483.13	44	3222	85012	0
"913"	14	53	75	1	6	1	1	5	709.42219242	878.9759708	53	1	1	1	101	415	12	9	1	50101	32	60101	0	70101	0	1	1.01	419.15	32.32	0	0	3315805	255676.53	0	0	0	920.06	350	1270.06	50	7170	45999	0
"914"	14	53	75	1	6	1	2	5	709.42219242	878.9759708	53	1	3	1	301	480	3	12	1	50301	38	60301	0	70301	0	1	0.99	475.2	37.62	0	0	5012272.58	396804.91	0	0	0	920.06	350	1270.06	40	5162	95000	0
"915"	14	53	75	1	7	1	2	5	709.42219242	878.9759708	53	1	1	1	101	500	3	12	2	50101	0	60101	0	70101	0	1	1	500	0	0	0	5273855.82	0	0	0	0	1421.74	250	1671.74	30	5134	55030	0
"916"	14	53	75	1	7	1	3	5	709.42219242	878.9759708	53	1	6	1	601	450	3	12	2	50601	0	60601	0	70601	0	1	0.99	445.5	0	0	0	4699005.54	0	0	0	0	1421.74	250	1671.74	40	7170	45999	0
"917"	14	53	75	1	8	1	1	5	709.42219242	878.9759708	53	1	1	1	101	600	3	12	1	50101	38	60101	0	70101	0	1	1	600	38	0	0	6328626.99	400813.04	0	0	0	835.75	0	835.75	40	4214	60040	0
"918"	14	53	76	0	11	1	1	5	685.27687034	849.05985294	53	1	6	1	601	1400	4	12	2	50601	0	60601	0	70601	0	1	1	1400	0	0	0	14264205.53	0	0	0	0	2172.82	418.85	2591.68	44	7244	28001	0
"919"	14	53	76	0	11	1	2	5	685.27687034	849.05985294	53	1	1	1	101	600	4	12	1	50101	45	60101	0	70101	0	1	1.01	606	45.45	0	0	6174363.25	463077.24	0	0	0	2172.82	418.85	2591.68	44	5161	93020	0
"920"	14	53	76	0	12	1	3	5	685.27687034	849.05985294	53	1	1	1	101	500	4	11	1	50101	34	60101	0	70101	0	1	1.01	505	34.34	0	0	4716527.48	320723.87	0	0	0	2187.07	338.5	2525.57	40	4121	80012	0
"921"	14	53	76	0	12	1	4	5	685.27687034	849.05985294	53	1	1	1	101	650	4	12	1	50101	65	60101	0	70101	0	1	1.01	656.5	65.65	0	0	6688893.52	668889.35	0	0	0	2187.07	338.5	2525.57	40	4214	60040	0
"922"	14	53	76	0	13	1	2	5	685.27687034	849.05985294	53	1	1	1	101	478	2	12	1	50101	45	60101	0	70101	0	1	0.99	473.22	44.55	0	0	4821505.24	453907.4	0	0	0	1632.8	495	2127.8	44	5134	55030	0
"923"	14	53	76	0	13	1	3	5	685.27687034	849.05985294	53	1	1	1	101	700	4	12	1	50101	60	60101	0	70101	0	1	1.01	707	60.6	0	0	7203423.79	617436.33	0	0	0	1632.8	495	2127.8	40	4110	74030	0
"924"	14	53	76	0	3	1	1	5	685.27687034	849.05985294	53	1	6	1	601	1500	1	12	2	50601	0	60601	0	70601	0	1	1	1500	0	0	0	15283077.35	0	0	0	0	1500	0	1500	50	3541	50010	0
"925"	14	53	76	0	4	1	1	5	685.27687034	849.05985294	53	1	6	1	601	400	2	4	2	50601	0	60601	0	70601	0	1	1	400	0	0	0	1358495.76	0	0	0	0	313.33	0	313.33	30	5243	53101	2
"926"	14	53	76	0	4	1	2	5	685.27687034	849.05985294	53	1	1	1	101	600	2	3	1	50101	37	60101	0	70101	0	1	0.99	594	36.63	0	0	1513024.66	93303.19	0	0	0	313.33	0	313.33	44	5199	80012	0
"927"	14	53	76	0	5	1	2	5	685.27687034	849.05985294	53	1	1	1	101	1800	2	12	1	50101	60	60101	120	70101	0	1	0.99	1782	59.4	118.8	0	18156295.9	605209.86	1210419.73	0	0	2449	612.56	3061.56	40	2321	80012	0
"928"	14	53	76	0	6	1	1	5	685.27687034	849.05985294	53	1	1	1	101	800	2	3	1	50101	32	60101	0	70101	0	1	0.99	792	31.68	0	0	2017366.21	80694.65	0	0	0	258	188.16	446.16	44	8493	53030	0
"929"	14	53	76	0	7	1	1	5	685.27687034	849.05985294	53	1	3	1	301	460	3	12	1	50301	30	60301	0	70301	0	1	0.99	455.4	29.7	0	0	4639942.28	302604.93	0	0	0	590.12	0	590.12	40	5121	95000	0
"930"	14	53	76	0	8	1	2	5	685.27687034	849.05985294	53	1	6	1	601	500	3	12	2	50601	0	60601	0	70601	0	1	0.99	495	0	0	0	5043415.53	0	0	0	0	495	0	495	48	5243	53101	1
"931"	14	53	77	8	10	1	1	5	582.98811545	722.32381538	53	1	6	1	601	800	3	12	2	50601	0	60601	0	70601	0	1	0.99	792	0	0	0	6864965.54	0	0	0	0	792	0	792	40	7244	28001	0
"932"	14	53	77	8	12	1	2	5	582.98811545	722.32381538	53	1	1	1	101	600	3	3	1	50101	40	60101	0	70101	0	1	1	600	40	0	0	1300182.87	86678.86	0	0	0	1342.93	305.5	1648.43	40	7824	60031	0
"933"	14	53	77	8	12	1	3	5	582.98811545	722.32381538	53	1	3	1	301	460	3	12	2	50301	0	60301	0	70301	0	1	0.99	455.4	0	0	0	3947355.19	0	0	0	0	1342.93	305.5	1648.43	40	5121	95000	0
"934"	14	53	77	8	13	1	2	5	582.98811545	722.32381538	53	2	2	1	201	415	2	11	2	50201	0	60201	0	70201	0	1	1.02	423.3	0	0	0	3363356.38	0	0	0	0	2132.55	581.35	2713.9	44	200	75014	0
"935"	14	53	77	8	13	1	2	5	582.98811545	722.32381538	53	1	1	1	101	729	3	1	1	50101	79	60101	0	70101	0	1	1	729	79	0	0	526574.06	57063.58	0	0	0	2132.55	581.35	2713.9	44	5211	50050	0
"936"	14	53	77	8	3	1	1	5	582.98811545	722.32381538	53	1	1	1	101	480	1	12	1	50101	37	60101	0	70101	0	1	1	480	37	0	0	4160585.18	320711.77	0	0	0	788.25	37.5	825.75	44	5142	74060	0
"937"	14	53	77	8	4	1	1	5	582.98811545	722.32381538	53	1	6	1	601	150	2	12	2	50601	0	60601	0	70601	0	1	1	150	0	0	0	1300182.87	0	0	0	0	280	256.77	536.77	30	5161	93020	0
"938"	14	53	77	8	5	1	1	5	582.98811545	722.32381538	53	2	6	1	601	400	1	12	2	50601	0	60601	0	70601	0	1	1	400	0	0	0	3467154.31	0	0	0	0	1105	802.03	1907.03	20	5241	53090	2
"939"	14	53	77	8	5	1	1	5	582.98811545	722.32381538	53	1	6	1	601	450	1	12	2	50601	0	60601	0	70601	0	1	1	450	0	0	0	3900548.6	0	0	0	0	1105	802.03	1907.03	60	5211	53090	3
"940"	14	53	77	8	6	1	2	5	582.98811545	722.32381538	53	1	1	1	101	500	2	6	2	50101	0	60101	0	70101	0	1	0.99	495	0	0	0	2145301.73	0	0	0	0	247.5	100	347.5	44	7832	53101	0
"941"	14	53	77	8	7	1	1	5	582.98811545	722.32381538	53	1	6	1	601	750	2	12	2	50601	0	60601	0	70601	0	1	1	750	0	0	0	6500914.34	0	0	0	0	1250.42	368.98	1619.4	50	7102	45999	0
"942"	14	53	77	8	7	1	2	5	582.98811545	722.32381538	53	1	3	1	301	415	1	11	2	50301	0	60301	0	70301	0	1	1	415	0	0	0	3297408.22	0	0	0	0	1250.42	368.98	1619.4	44	5121	95000	0
"943"	14	53	77	8	8	1	1	5	582.98811545	722.32381538	53	1	1	1	101	650	2	12	1	50101	67	60101	0	70101	0	1	0.99	643.5	66.33	0	0	5577784.5	574940.86	0	0	0	1422.28	332	1754.28	40	7165	45999	0
"944"	14	53	77	8	8	1	2	5	582.98811545	722.32381538	53	1	1	1	101	650	2	8	1	50101	67	60101	0	70101	0	1	0.99	643.5	66.33	0	0	3718523	383293.91	0	0	0	1422.28	332	1754.28	40	5132	80012	0
"945"	14	53	77	8	9	1	1	5	582.98811545	722.32381538	53	1	2	1	201	600	3	6	1	50201	999999	60201	0	70201	0	1	1.02	612	48.96	0	0	2652373.05	212189.84	0	0	1	991.5	580.76	1572.26	44	5132	80011	0
"946"	14	53	77	8	9	1	2	5	582.98811545	722.32381538	53	1	1	1	101	600	3	11	2	50101	0	60101	0	70101	0	1	1	600	0	0	0	4767337.18	0	0	0	0	991.5	580.76	1572.26	30	4110	74040	0
"947"	14	53	78	6	12	1	1	5	846.73425896	1049.10598404	53	1	6	1	601	100	12	12	2	50601	0	60601	0	70601	0	1	1.05	105	0	0	0	1321873.54	0	0	0	0	405	280.38	685.38	10	5161	93020	0
"948"	14	53	78	6	12	1	2	5	846.73425896	1049.10598404	53	1	6	1	601	300	2	12	2	50601	0	60601	0	70601	0	1	1	300	0	0	0	3776781.54	0	0	0	0	405	280.38	685.38	30	7152	45999	0
"949"	14	53	78	6	13	1	2	5	846.73425896	1049.10598404	53	1	2	1	201	4700	4	12	1	50201	420	60201	330	70201	0	1	1.01	4747	424.2	333.3	0	59761273.27	5340369.1	4196004.29	0	0	5032.12	0	5032.12	40	5174	75012	0
"950"	14	53	78	6	2	1	1	5	846.73425896	1049.10598404	53	1	6	1	601	1000	2	12	2	50601	0	60601	0	70601	0	1	1	1000	0	0	0	12589271.81	0	0	0	0	1513.83	570.42	2084.24	40	7152	45999	0
"951"	14	53	78	6	3	1	1	5	846.73425896	1049.10598404	53	1	6	1	601	2000	2	12	2	50601	0	60601	0	70601	0	1	1	2000	0	0	0	25178543.62	0	0	0	0	2000	5.1	2005.1	24	5142	74060	0
"952"	14	53	78	6	5	1	2	5	846.73425896	1049.10598404	53	1	3	1	301	650	2	12	1	50301	50	60301	0	70301	0	1	1	650	50	0	0	8183026.68	629463.59	0	0	0	843.95	285.07	1129.02	40	5121	95000	0
"953"	14	53	78	6	7	1	2	5	846.73425896	1049.10598404	53	1	1	2	101	465	3	12	1	50101	999999	60101	0	70101	0	1	1	465	37.2	0	0	5854011.39	468320.91	0	0	1	576.26	0	576.26	72	7820	53030	0
"954"	14	53	78	6	9	1	1	5	846.73425896	1049.10598404	53	1	1	1	101	700	3	10	1	50101	56	60101	0	70101	0	1	1	700	56	0	0	7343741.89	587499.35	0	0	0	866.67	0	866.67	44	5211	53042	0
"955"	14	53	79	4	1	1	1	5	795.91383522	986.13934475	53	1	6	1	601	1200	2	12	2	50601	0	60601	0	70601	0	1	1	1200	0	0	0	14200406.56	0	0	0	0	1764	0	1764	50	7102	45999	0
"956"	14	53	79	4	1	1	2	5	795.91383522	986.13934475	53	1	3	1	301	415	2	12	1	50301	33	60301	0	70301	0	1	1	415	33	0	0	4910973.94	390511.18	0	0	0	1764	0	1764	40	5121	95000	0
"957"	14	53	79	4	10	1	1	5	795.91383522	986.13934475	53	1	3	2	301	465	4	12	1	50301	30	60301	0	70301	0	1	0.97	451.05	29.1	0	0	5337577.82	344359.86	0	0	0	1059.53	620.4	1679.93	44	5121	95000	0
"958"	14	53	79	4	11	1	1	5	795.91383522	986.13934475	53	1	3	1	301	500	4	12	2	50301	0	60301	0	70301	0	1	0.97	485	0	0	0	5739330.99	0	0	0	0	1675.05	269.52	1944.57	32	5121	95000	0
"959"	14	53	79	4	11	1	2	5	795.91383522	986.13934475	53	1	1	2	101	1000	4	12	1	50101	56	60101	0	70101	0	1	1.01	1010	56.56	0	0	11952008.86	669312.5	0	0	0	1675.05	269.52	1944.57	44	7155	45999	0
"960"	14	53	79	4	12	1	1	5	795.91383522	986.13934475	53	1	1	1	101	500	4	12	2	50101	0	60101	0	70101	0	1	1.01	505	0	0	0	5976004.43	0	0	0	0	905	297	1202	50	7832	53030	0
"961"	14	53	79	4	12	1	2	5	795.91383522	986.13934475	53	1	6	1	601	400	4	12	2	50601	0	60601	0	70601	0	1	1	400	0	0	0	4733468.85	0	0	0	0	905	297	1202	50	5211	53090	3
"962"	14	53	79	4	13	1	2	5	795.91383522	986.13934475	53	1	1	1	101	700	4	12	1	50101	54	60101	0	70101	0	1	1.01	707	54.54	0	0	8366406.2	645408.48	0	0	0	840.65	386.4	1227.05	50	7170	45999	0
"963"	14	53	79	4	2	1	1	5	795.91383522	986.13934475	53	1	1	2	101	650	3	12	1	50101	52	60101	0	70101	0	1	1	650	52	0	0	7691886.89	615350.95	0	0	0	1022.73	242.02	1264.74	44	5211	53042	0
"964"	14	53	79	4	3	1	1	5	795.91383522	986.13934475	53	1	1	1	101	700	2	12	2	50101	0	60101	0	70101	0	1	0.99	693	0	0	0	8200734.79	0	0	0	0	693	287.25	980.25	48	8493	55030	0
"965"	14	53	79	4	4	1	1	5	795.91383522	986.13934475	53	1	6	1	601	1000	2	12	2	50601	0	60601	0	70601	0	1	1	1000	0	0	0	11833672.14	0	0	0	0	1000	0	1000	44	7152	45999	0
"966"	14	53	79	4	6	1	1	5	795.91383522	986.13934475	53	1	1	1	101	1200	3	12	2	50101	0	60101	0	70101	0	1	1	1200	0	0	0	14200406.56	0	0	0	0	5616.67	292.08	5908.75	32	5173	74050	0
"967"	14	53	79	4	7	1	1	5	795.91383522	986.13934475	53	1	3	1	301	500	3	12	2	50301	0	60301	0	70301	0	1	0.99	495	0	0	0	5857667.71	0	0	0	0	495	260.16	755.16	32	5121	95000	0
"968"	14	53	79	4	8	1	1	5	795.91383522	986.13934475	53	1	1	1	101	1000	3	12	1	50101	48	60101	0	70101	0	1	1	1000	48	0	0	11833672.14	568016.26	0	0	0	1278.67	178.29	1456.96	36	5134	55030	0
"969"	14	53	79	4	9	1	1	5	795.91383522	986.13934475	53	1	1	1	101	728	2	12	1	50101	50	60101	0	70101	0	1	0.99	720.72	49.5	0	0	8528764.18	585766.77	0	0	3	1238.39	300	1538.39	40	7152	45999	0
"970"	14	53	79	4	9	1	2	5	795.91383522	986.13934475	53	1	1	1	101	1000	3	5	1	50101	999999	60101	999999	70101	999999	1	1	1000	90	0	0	4930696.72	443762.71	0	0	1	1238.39	300	1538.39	46	4110	53050	0
"971"	14	53	80	8	1	1	3	5	650.66666667	806.17771915	53	2	3	1	301	300	1	1	2	50301	0	60301	0	70301	0	1	1	300	0	0	0	241853.32	0	0	0	0	125	280	405	20	5162	95000	0
"972"	14	53	80	8	1	1	3	5	650.66666667	806.17771915	53	1	3	1	301	300	1	2	2	50301	0	60301	0	70301	0	1	1	300	0	0	0	483706.63	0	0	0	0	125	280	405	35	5121	95000	0
"973"	14	53	80	8	11	1	1	5	650.66666667	806.17771915	53	1	1	2	101	400	4	12	1	50101	29	60101	0	70101	0	1	1.01	404	29.29	0	0	3908349.58	283355.34	0	0	0	1468.11	190.86	1658.97	44	5132	50010	0
"974"	14	53	80	8	11	1	2	5	650.66666667	806.17771915	53	1	1	2	101	600	4	12	1	50101	49	60101	0	70101	0	1	1.01	606	49.49	0	0	5862524.37	478772.82	0	0	0	1468.11	190.86	1658.97	40	9144	50020	0
"975"	14	53	80	8	2	1	1	5	650.66666667	806.17771915	53	1	1	2	101	550	1	12	1	50101	50	60101	0	70101	0	1	1	550	50	0	0	5320772.95	483706.63	0	0	0	1109.49	175.54	1285.02	44	4131	85012	0
"976"	14	53	80	8	2	1	2	5	650.66666667	806.17771915	53	1	1	2	101	415	7	3	2	50101	0	60101	0	70101	0	1	1.09	452.35	0	0	0	1094023.47	0	0	0	0	1109.49	175.54	1285.02	44	3541	53070	0
"977"	14	53	80	8	4	1	1	5	650.66666667	806.17771915	53	1	6	1	601	800	3	12	2	50601	0	60601	0	70601	0	1	0.99	792	0	0	0	7661913.04	0	0	0	3	792	400	1192	40	7244	28001	0
"978"	14	53	80	8	6	1	1	5	650.66666667	806.17771915	53	1	5	1	501	6000	2	12	2	50501	0	60501	0	70501	0	1	0.98	5880	0	0	0	56883899.86	0	0	0	0	5880	342.88	6222.88	90	1219	53030	0
"979"	14	53	80	8	6	1	2	5	650.66666667	806.17771915	53	1	8	0	801	0	0	0	0	50801	0	60801	0	70801	0	1	1	0	0	0	0	0	0	0	0	0	5880	342.88	6222.88	40	4211	53030	0
"980"	14	53	80	8	7	1	1	5	650.66666667	806.17771915	53	1	1	2	101	1200	3	12	2	50101	0	60101	0	70101	0	1	1	1200	0	0	0	11608959.16	0	0	0	0	1200	500	1700	44	5161	93020	0
"981"	14	53	80	8	9	1	1	5	650.66666667	806.17771915	53	1	6	1	601	800	3	12	1	50601	93	60601	0	70601	0	1	0.99	792	92.07	0	0	7661913.04	890697.39	0	0	0	3304.64	373.28	3677.92	44	7166	45999	0
"982"	14	53	80	8	9	1	2	5	650.66666667	806.17771915	53	1	2	2	201	1037	3	12	1	50201	601	60201	0	70201	0	1	1.02	1057.74	613.02	0	0	10232717.05	5930436.78	0	0	3	3304.64	373.28	3677.92	40	1320	75020	0
"983"	14	53	80	8	9	1	3	5	650.66666667	806.17771915	53	1	1	2	101	700	3	12	1	50101	49	60101	0	70101	0	1	1	700	49	0	0	6771892.84	474032.5	0	0	0	3304.64	373.28	3677.92	44	4151	74090	0
"984"	14	53	81	6	1	1	1	5	369.51469583	457.82968444	53	1	6	1	601	3000	3	12	2	50601	0	60601	0	70601	0	1	1.08	3240	0	0	0	17800418.13	0	0	0	0	3240	179.85	3419.85	50	5211	53068	1
"985"	14	53	81	6	10	1	1	5	369.51469583	457.82968444	53	1	3	1	301	480	3	4	1	50301	55	60301	0	70301	0	1	0.99	475.2	54.45	0	0	870242.66	99715.31	0	0	0	199.63	0	199.63	10	5121	95000	0
"986"	14	53	81	6	11	1	1	5	369.51469583	457.82968444	53	1	6	1	601	800	3	12	2	50601	0	60601	0	70601	0	1	0.99	792	0	0	0	4351213.32	0	0	0	3	808.67	0	808.67	40	7244	28001	0
"987"	14	53	81	6	13	1	2	5	369.51469583	457.82968444	53	1	1	1	101	460	3	5	1	50101	38	60101	0	70101	0	1	1	460	38	0	0	1053008.27	86987.64	0	0	0	834.62	490.87	1325.49	44	4121	1208	0
"988"	14	53	81	6	14	1	1	5	369.51469583	457.82968444	53	1	1	1	101	500	3	12	1	50101	45	60101	0	70101	0	1	1	500	45	0	0	2746978.11	247228.03	0	0	0	867.6	0	867.6	10	4110	53050	0
"989"	14	53	81	6	14	1	2	5	369.51469583	457.82968444	53	1	3	1	301	460	3	8	1	50301	30	60301	0	70301	0	1	0.99	455.4	29.7	0	0	1667965.11	108780.33	0	0	0	867.6	0	867.6	55	7823	95000	0
"990"	14	53	81	6	15	1	1	5	369.51469583	457.82968444	53	1	1	1	101	460	3	12	2	50101	0	60101	0	70101	0	1	1	460	0	0	0	2527219.86	0	0	0	0	460	302.98	762.98	48	7832	53101	1
"991"	14	53	81	6	19	1	1	5	369.51469583	457.82968444	53	1	1	2	101	700	4	12	1	50101	80	60101	0	70101	0	1	1.01	707	80.8	0	0	3884227.04	443911.66	0	0	0	1071.53	328.02	1399.55	48	5174	80012	0
"992"	14	53	81	6	2	1	1	5	369.51469583	457.82968444	53	1	1	1	101	460	3	6	1	50101	38	60101	0	70101	0	1	1	460	38	0	0	1263609.93	104385.17	0	0	0	647	0	647	44	5199	15043	0
"993"	14	53	81	6	2	1	2	5	369.51469583	457.82968444	53	1	3	1	301	300	3	12	2	50301	0	60301	0	70301	0	1	0.99	297	0	0	0	1631705	0	0	0	0	647	0	647	45	5121	95000	0
"994"	14	53	81	6	20	1	1	5	369.51469583	457.82968444	53	1	6	1	601	460	4	12	2	50601	0	60601	0	70601	0	1	1	460	0	0	0	2527219.86	0	0	0	0	993.18	586.16	1579.34	40	7711	36010	0
