referencia|municipio|A01setor|A01nficha|A01npessoas|D01|D02|D06|D03|D04|D05|D07|D08|D09|D10|D11|D12|D13|D14|D15|D16|D17|D18|D19|D20|D21|D22|E01|E02|E03|E04|E05|E06|E07|E08|E09|E10|E11|E12|E13|E14|E15|PESO|PROJ_POP|pos_estrato
2017|47|13|5883|3|19195|4|99|1|4|14|1|1|2|1|1|2010|1|1|6|0|0|47|47|99|99|99|1|47|11|6|0|7|99|99|99|99|99|99999|0|0|47|40,7580288525827|3016,09413509112|11103
2017|47|13|5884|5|19202|1|99|1|2|46|2|2|2|6|99|2010|9|3|6|3|0|1|47|0|99|99|0|99|14|99|0|1|14|1|47|1|3|1000|0|2|47|30,503923752589|2196,2825101864|11110
2017|47|13|5884|5|19200|4|99|2|2|17|1|2|2|10|99|2010|9|3|6|3|0|1|47|11|3|1|1|47|13|2|0|7|99|99|99|99|99|99999|0|0|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5884|5|19201|2|99|2|2|37|2|2|2|10|99|2010|9|3|6|3|0|1|47|0|99|99|0|99|14|99|0|5|99|99|99|99|99|99999|0|0|0|44,0335990438272|2994,28473498025|11208
2017|47|13|5884|5|19198|4|0|2|2|3|99|2|2|1|2|2014|1|88|3|3|0|1|47|99|99|99|0|99|99|99|0|99|99|99|99|99|99|99999|99999|99|99|58,2080783229006|3143,23622943663|11201
2017|47|13|5884|5|19199|4|0|2|2|10|99|2|2|2|99|2007|1|88|10|3|0|1|47|99|99|99|1|47|11|6|0|7|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5885|1|19203|1|99|1|1|76|8|1|1|6|99|1976|6|1|40|0|0|47|47|0|99|99|0|99|2|99|0|3|1|14|47|1|11|400|935|1|47|31,2117750229169|1092,41212580209|11115
2017|47|13|5886|4|19206|2|99|2|1|34|7|1|2|18|99|2001|18|9|15|0|0|47|47|0|99|99|0|99|11|6|0|5|99|99|99|99|99|99999|780|0|47|52,2365125377454|3081,95423972698|11207
2017|47|13|5886|4|19204|4|0|2|1|7|99|1|2|1|2|2010|1|1|7|3|0|1|47|99|99|99|1|47|11|1|0|99|99|99|99|99|99|99999|99999|99|99|53,467079683141|2887,22230288961|11202
2017|47|13|5886|4|19205|4|0|1|1|13|99|1|2|1|2|2004|1|1|13|3|0|1|44|99|99|99|1|47|11|7|0|7|99|99|99|99|99|99999|0|99|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5886|4|19207|1|99|1|4|36|7|1|2|18|99|1998|1|6|18|3|0|47|47|0|99|99|0|99|11|6|0|1|17|1|13|1|3|1400|0|2|47|49,1608388257797|2851,32865189523|11108
2017|47|13|5887|4|19208|4|0|1|1|13|99|1|1|9|99|9999|99|99|13|1|0|42|42|99|99|99|1|47|88|99|0|7|99|99|99|99|99|99999|0|99|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5887|4|19209|4|99|2|1|18|1|1|1|9|99|9999|99|99|18|1|0|42|42|0|99|99|1|47|13|2|0|7|99|99|99|99|99|99999|0|0|42|37,9004517282409|3107,83704171575|11204
2017|47|13|5887|4|19210|1|99|1|1|51|4|1|1|10|99|1979|3|3|37|1|1|42|42|0|99|99|0|99|14|99|0|1|19|4|42|1|3|4000|0|2|42|47,6346191997126|1810,11552958908|11111
2017|47|13|5887|4|19211|2|99|2|1|51|4|1|1|10|99|1990|3|3|26|1|1|42|42|0|99|99|0|99|7|99|0|5|99|99|99|99|99|99999|0|0|42|37,3683087552532|1905,78374651791|11211
2017|47|13|5888|2|19212|2|99|2|4|22|2|1|2|9|99|9999|99|99|22|3|0|47|47|0|99|99|0|99|14|99|0|1|4|1|52|3|1|1400|0|2|47|50,6172594478766|3290,12186411198|11205
2017|47|13|5888|2|19213|1|99|1|1|27|2|1|2|15|99|2001|15|1|15|3|0|47|47|0|99|99|0|99|14|99|0|1|2|1|1|1|3|1300|0|2|47|58,1611820033775|3140,70382818239|11106
2017|47|13|5889|1|19214|1|99|1|1|47|1|1|1|17|99|1991|17|6|26|0|0|47|47|0|99|99|0|99|11|5|0|1|17|11|47|1|3|77777|0|1|47|30,503923752589|2196,2825101864|11110
2017|47|13|5890|4|19218|2|99|2|4|30|7|1|1|1|1|1989|9|9|27|88|2|47|47|0|99|99|0|99|14|99|0|5|99|99|99|99|99|99999|0|0|47|52,2365125377454|3081,95423972698|11207
2017|47|13|5890|4|19216|4|0|2|1|10|99|1|1|1|1|2007|9|1|10|0|2|47|47|99|99|99|1|47|11|4|0|7|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5890|4|19215|4|0|2|4|1|99|1|1|9|99|9999|99|99|1|0|2|47|47|99|99|99|0|99|99|99|0|99|99|99|99|99|99|99999|99999|99|99|58,2080783229006|3143,23622943663|11201
2017|47|13|5890|4|19217|1|99|1|4|24|7|1|1|1|1|1993|9|9|23|3|2|47|47|0|99|99|0|99|14|99|6|1|4|1|1|3|3|1300|0|2|47|41,7775809653796|3300,42889626499|11105
2017|47|13|5891|4|19220|4|99|1|4|23|1|1|2|9|99|9999|99|99|19|0|0|47|47|0|99|99|0|99|14|99|0|1|4|1|1|4|1|1000|0|2|47|41,7775809653796|3300,42889626499|11105
2017|47|13|5891|4|19221|2|99|2|4|48|4|1|2|18|99|1997|1|3|19|0|0|47|47|0|99|99|0|99|14|99|0|0|99|99|99|99|99|99999|0|99|47|44,4535927217315|2311,58682153004|11210
2017|47|13|5891|4|19222|1|99|1|4|51|4|1|2|18|99|1997|1|3|19|0|0|47|47|0|99|99|0|99|11|4|0|1|2|11|47|2|10|2000|0|1|47|47,6346191997126|1810,11552958908|11111
2017|47|13|5891|4|19219|4|99|1|4|19|1|1|2|9|99|9999|99|99|19|0|0|47|47|0|99|99|0|99|14|99|0|0|99|99|99|99|99|99999|0|99|47|39,7484084639464|3219,62108557965|11104
2017|47|13|5892|4|19226|1|99|2|2|67|3|1|1|6|99|1996|3|3|20|0|0|47|47|0|99|99|0|99|11|7|0|2|99|99|99|99|99|99999|880|99|0|33,1141948236435|761,626480943802|11214
2017|47|13|5892|4|19224|4|99|1|4|46|1|1|1|9|99|9999|99|99|20|3|0|47|47|0|99|99|0|99|14|99|0|1|4|2|1|4|1|880|0|2|47|30,503923752589|2196,2825101864|11110
2017|47|13|5892|4|19225|2|99|1|1|66|3|1|1|25|99|1996|3|3|20|0|0|47|47|0|99|99|0|99|11|5|0|2|99|99|99|99|99|99999|880|99|0|37,0777325093275|704,476917677223|11114
2017|47|13|5892|4|19223|4|99|2|4|32|1|1|1|1|2|1996|3|3|20|88|0|47|47|0|99|99|0|99|16|99|0|1|11|1|47|1|10|880|0|2|47|52,2365125377454|3081,95423972698|11207
2017|47|13|5893|2|19228|1|99|1|4|22|1|2|1|1|1|1995|1|9|22|0|0|47|47|0|99|99|0|99|13|1|0|1|2|11|47|1|12|77777|0|1|47|41,7775809653796|3300,42889626499|11105
2017|47|13|5893|2|19227|6|99|1|4|17|1|2|1|1|1|2000|1|9|17|0|0|47|47|0|99|99|0|99|11|5|0|6|99|99|99|99|99|99999|0|0|0|39,7484084639464|3219,62108557965|11104
2017|47|13|5894|4|19232|1|99|2|2|64|8|1|1|18|99|1999|1|3|17|88|0|47|47|0|99|99|0|99|11|2|0|2|99|99|99|99|99|99999|880|99|47|35,3511315928672|1060,53394778602|11213
2017|47|13|5894|4|19230|6|99|1|2|17|1|1|1|1|1|2000|2|3|16|88|0|47|47|0|99|99|1|47|13|2|0|1|3|11|1|5|1|88888|0|1|47|39,7484084639464|3219,62108557965|11104
2017|47|13|5894|4|19229|6|0|1|2|9|99|1|1|1|1|2014|2|3|2|88|0|47|47|99|99|99|1|47|11|4|0|99|99|99|99|99|99|99999|99999|99|99|34,803106284372|3062,67335302474|11102
2017|47|13|5894|4|19231|4|99|2|2|33|1|1|1|18|99|1999|1|3|17|88|0|47|47|0|99|99|0|99|16|99|6|1|11|1|47|2|1|88888|0|2|47|52,2365125377454|3081,95423972698|11207
2017|47|13|5895|3|19233|4|99|2|1|15|1|2|2|1|2|2002|1|1|14|0|0|2|47|99|99|99|1|47|11|8|0|7|99|99|99|99|99|99999|0|0|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5895|3|19234|1|99|2|4|52|2|2|2|15|99|1993|9|9|23|0|0|2|47|0|99|99|0|99|12|99|0|1|4|6|47|1|12|2000|0|2|47|37,3683087552532|1905,78374651791|11211
2017|47|13|5895|3|19235|2|99|1|1|80|2|2|2|7|99|1993|9|9|23|0|0|2|47|0|99|99|0|99|88|99|0|2|99|99|99|99|99|99999|927|99|47|31,2117750229169|1092,41212580209|11115
2017|47|13|5896|1|19236|1|99|1|4|60|8|2|1|18|99|1989|18|6|28|0|0|47|47|0|99|99|0|99|11|4|0|2|99|99|99|99|99|99999|980|99|47|29,7935891011144|983,188440336775|11113
2017|47|13|5897|4|19238|10|99|1|4|18|1|1|2|9|99|9999|99|99|3|3|0|47|47|0|99|99|0|99|12|99|0|6|99|99|99|99|99|99999|600|0|0|39,7484084639464|3219,62108557965|11104
2017|47|13|5897|4|19240|1|99|1|4|25|2|1|2|6|99|2013|9|3|3|3|0|47|47|0|99|99|0|99|12|99|0|6|99|99|99|99|99|99999|880|0|47|58,1611820033775|3140,70382818239|11106
2017|47|13|5897|4|19237|4|0|1|4|8|99|1|2|9|99|9999|99|99|3|3|0|47|47|99|99|99|1|47|11|4|0|99|99|99|99|99|99|99999|99999|99|99|34,803106284372|3062,67335302474|11102
2017|47|13|5897|4|19239|2|99|2|4|18|2|1|2|9|99|9999|99|99|3|3|0|47|47|11|3|2|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|47|37,9004517282409|3107,83704171575|11204
2017|47|13|5898|4|19244|1|99|1|3|34|1|7|0|1|4|2002|1|9|14|1|0|1|42|0|99|99|0|99|11|8|0|1|2|2|32|6|1|1400|0|1|42|58,8501388154042|3001,35707958561|11107
2017|47|13|5898|4|19242|4|0|2|3|10|99|7|0|1|4|2007|1|9|10|0|0|1|42|99|99|99|2|42|11|8|0|7|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5898|4|19241|4|0|2|3|1|99|7|0|9|99|9999|99|99|0|0|0|1|42|99|99|99|0|99|99|99|0|99|99|99|99|99|99|99999|99999|99|99|58,2080783229006|3143,23622943663|11201
2017|47|13|5898|4|19243|6|99|2|3|30|1|7|0|1|4|2002|1|9|14|1|0|1|42|0|99|99|0|99|14|99|0|1|12|1|1|6|1|1400|0|2|42|52,2365125377454|3081,95423972698|11207
2017|47|13|5899|1|19245|1|99|2|2|66|8|1|1|17|99|1980|17|1|36|0|0|1|47|0|99|99|0|99|14|99|0|2|99|99|99|99|99|99999|880|99|47|33,1141948236435|761,626480943802|11214
2017|47|13|5900|2|19246|2|99|2|4|20|2|1|2|9|99|9999|99|99|16|0|0|47|47|0|99|99|0|99|11|6|0|1|4|11|52|2|1|1000|0|1|47|50,6172594478766|3290,12186411198|11205
2017|47|13|5900|2|19247|1|99|1|4|25|2|1|2|9|99|9999|99|99|16|0|0|47|47|0|99|99|0|99|11|7|0|0|99|99|99|99|99|99999|0|99|47|58,1611820033775|3140,70382818239|11106
2017|47|13|5901|5|19250|4|99|1|2|18|1|1|2|9|99|9999|99|99|18|3|0|47|47|0|99|99|0|99|14|99|0|1|4|1|47|1|1|1600|0|2|47|39,7484084639464|3219,62108557965|11104
2017|47|13|5901|5|19248|4|99|2|2|14|1|1|2|9|99|9999|99|99|14|3|0|47|47|99|99|99|1|47|11|8|0|7|99|99|99|99|99|99999|0|0|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5901|5|19252|1|99|1|2|48|2|1|2|9|99|9999|99|99|17|0|0|47|47|0|99|99|0|99|11|8|0|1|4|1|47|1|1|1800|0|2|47|30,503923752589|2196,2825101864|11110
2017|47|13|5901|5|19249|4|99|1|2|16|1|1|2|9|99|9999|99|99|16|3|0|47|47|0|99|99|1|47|13|2|0|7|99|99|99|99|99|99999|0|0|0|39,7484084639464|3219,62108557965|11104
2017|47|13|5901|5|19251|2|99|2|2|42|2|1|2|18|99|1999|1|3|17|0|0|47|47|0|99|99|0|99|11|7|0|5|99|99|99|99|99|99999|0|0|0|37,664044326835|2711,81119153212|11209
2017|47|13|5902|2|19254|2|99|2|4|42|1|2|1|13|99|2016|1|6|0|0|0|47|47|0|99|99|0|99|13|1|0|2|99|99|99|99|99|99999|1200|99|47|37,664044326835|2711,81119153212|11209
2017|47|13|5902|2|19253|1|99|1|2|42|1|1|2|10|99|8888|88|88|888|0|0|47|47|0|99|99|0|99|2|99|0|1|2|11|1|4|1|88888|0|2|47|47,9438059264136|2588,96552002633|11109
2017|47|13|5903|2|19256|1|99|2|4|47|1|1|1|1|1|2002|9|3|15|3|0|47|47|12|1|88|0|99|13|1|6|1|14|11|47|1|11|88888|0|88|47|44,4535927217315|2311,58682153004|11210
2017|47|13|5903|2|19255|4|99|1|4|20|1|1|1|1|1|2002|9|1|15|3|0|47|47|0|99|99|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|0|41,7775809653796|3300,42889626499|11105
2017|47|13|5904|4|19260|1|99|1|1|33|2|2|1|18|99|2015|9|9|1|0|0|52|52|0|99|99|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|47|58,8501388154042|3001,35707958561|11107
2017|47|13|5904|4|19257|4|0|1|4|6|99|2|1|2|99|2015|9|1|1|0|0|52|52|99|99|99|1|47|11|1|0|99|99|99|99|99|99|99999|99999|99|99|34,803106284372|3062,67335302474|11102
2017|47|13|5904|4|19258|4|0|2|4|12|99|2|1|1|1|2015|9|1|1|0|0|52|52|99|99|99|1|47|11|8|0|6|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5904|4|19259|2|99|2|4|25|2|2|1|1|1|2015|9|9|1|0|0|52|52|0|99|99|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|47|43,7425382918052|3193,20529530178|11206
2017|47|13|5905|2|19262|2|99|1|3|75|7|2|1|6|99|1982|6|6|34|0|0|1|47|0|99|99|0|99|11|4|0|2|99|99|99|99|99|99999|77777|99|0|31,2117750229169|1092,41212580209|11115
2017|47|13|5905|2|19261|1|99|2|5|66|7|2|1|6|99|1965|6|6|51|0|0|1|47|0|99|99|0|99|14|99|0|5|99|99|99|99|99|99999|0|0|0|33,1141948236435|761,626480943802|11214
2017|47|13|5906|2|19264|1|99|1|4|33|4|2|1|9|99|9999|99|99|14|3|1|0|0|0|99|99|1|9|16|99|0|1|14|1|47|1|1|77777|0|2|47|58,8501388154042|3001,35707958561|11107
2017|47|13|5906|2|19263|2|99|2|4|28|4|2|1|1|2|1989|9|9|27|3|2|0|0|0|99|99|0|99|14|99|0|5|99|99|99|99|99|99999|0|0|0|43,7425382918052|3193,20529530178|11206
2017|47|13|5907|2|19266|1|99|1|2|40|7|2|2|6|99|2010|1|3|6|4|1|47|47|0|99|99|0|99|14|99|6|1|4|1|1|5|1|2000|77777|2|1|47,9438059264136|2588,96552002633|11109
2017|47|13|5907|2|19265|2|99|2|4|36|7|2|2|18|99|2010|1|3|6|3|1|47|47|0|99|99|0|99|14|99|6|1|4|1|1|5|1|1400|77777|2|1|44,0335990438272|2994,28473498025|11208
2017|47|13|5908|2|19268|1|99|1|4|63|4|2|2|9|99|9999|99|99|11|0|0|47|47|0|99|99|0|99|11|4|0|0|99|99|99|99|99|99999|0|99|47|29,7935891011144|983,188440336775|11113
2017|47|13|5908|2|19267|2|99|2|4|49|4|2|2|10|99|2006|9|3|11|0|0|47|47|0|99|99|0|99|11|2|0|4|99|99|99|99|99|99999|0|0|47|44,4535927217315|2311,58682153004|11210
2017|47|13|5909|4|19272|2|99|1|4|46|7|1|1|10|99|2014|10|3|2|3|0|47|47|0|99|99|0|99|11|88|0|1|14|11|47|3|10|88888|88888|2|47|30,503923752589|2196,2825101864|11110
2017|47|13|5909|4|19269|4|0|1|4|9|99|1|1|10|99|2014|10|1|2|3|0|47|47|99|99|99|1|47|11|2|6|99|99|99|99|99|99|99999|99999|99|99|34,803106284372|3062,67335302474|11102
2017|47|13|5909|4|19270|4|0|1|4|10|99|1|1|10|99|2014|10|1|2|3|0|47|47|99|99|99|1|47|11|3|6|7|99|99|99|99|99|99999|0|99|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5909|4|19271|1|99|2|4|35|7|1|1|10|99|2014|10|3|2|3|0|47|47|0|99|99|0|99|11|5|0|5|99|99|99|99|99|99999|0|0|0|44,0335990438272|2994,28473498025|11208
2017|47|13|5910|2|19274|1|99|1|4|70|3|1|1|9|99|9999|99|99|70|0|0|47|47|0|99|99|0|99|11|7|0|2|99|99|99|99|99|99999|880|99|47|31,2117750229169|1092,41212580209|11115
2017|47|13|5910|2|19273|2|99|2|4|68|3|1|1|9|99|9999|99|99|68|0|0|47|47|0|99|99|0|99|11|7|0|2|99|99|99|99|99|99999|880|99|47|33,1141948236435|761,626480943802|11214
2017|47|13|5911|4|19278|1|99|1|1|48|2|1|1|6|99|1984|1|3|32|88|0|47|47|0|99|99|0|99|14|99|0|1|17|1|1|3|3|1200|0|2|47|30,503923752589|2196,2825101864|11110
2017|47|13|5911|4|19276|4|99|2|1|16|1|1|1|1|2|2001|1|1|15|88|0|47|47|0|99|99|1|47|13|2|0|7|99|99|99|99|99|99999|0|0|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5911|4|19275|4|0|2|1|13|99|1|1|1|2|2004|1|1|13|88|0|47|47|99|99|99|1|13|88|99|0|7|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5911|4|19277|2|99|2|1|38|2|1|1|10|99|1994|1|1|22|88|0|47|47|9|1|1|0|99|14|99|0|1|4|1|2|3|1|1040|0|2|47|44,0335990438272|2994,28473498025|11208
2017|47|13|5912|2|19280|2|99|1|4|58|7|1|1|9|99|9999|99|99|58|88|1|47|0|0|99|99|0|99|14|99|6|1|5|4|1|5|3|88888|88888|2|47|72,090126097327|1369,71239584921|11112
2017|47|13|5912|2|19279|1|99|2|4|37|7|1|1|9|99|9999|99|99|37|88|1|47|0|12|1|3|0|99|16|99|0|5|99|99|99|99|99|99999|0|0|0|44,0335990438272|2994,28473498025|11208
2017|47|13|5913|2|19281|1|99|2|4|56|3|1|1|1|1|1980|1|6|37|0|0|47|47|0|99|99|0|99|13|1|0|2|99|99|99|99|99|99999|930|99|47|44,0744278804258|1454,45612005405|11212
2017|47|13|5913|2|19282|2|99|1|4|56|3|1|1|1|1|1980|1|3|37|0|0|47|47|0|99|99|0|99|13|1|0|6|99|99|99|99|99|99999|0|0|47|72,090126097327|1369,71239584921|11112
2017|47|13|5914|1|19283|1|99|1|4|53|1|1|1|15|99|2000|15|6|16|0|0|47|47|0|99|99|0|99|12|99|0|6|99|99|99|99|99|99999|0|0|47|47,6346191997126|1810,11552958908|11111
2017|47|13|5915|4|19286|2|99|2|4|53|4|2|1|10|99|1998|10|6|18|0|0|42|42|12|2|1|0|99|2|99|0|1|4|6|42|1|11|500|0|2|42|37,3683087552532|1905,78374651791|11211
2017|47|13|5915|4|19284|6|99|1|4|24|7|2|1|10|99|8888|10|6|888|3|0|42|42|12|2|1|0|99|11|4|0|1|2|1|42|4|1|88888|0|2|42|41,7775809653796|3300,42889626499|11105
2017|47|13|5915|4|19285|4|99|2|4|31|7|2|1|10|99|1999|10|6|17|3|0|42|42|12|2|1|2|42|15|4|0|1|4|6|42|1|11|880|0|2|42|52,2365125377454|3081,95423972698|11207
2017|47|13|5915|4|19287|1|99|1|4|59|4|1|2|10|99|1998|10|6|18|0|0|42|42|12|2|1|0|99|2|99|0|1|4|6|42|1|11|500|0|2|42|72,090126097327|1369,71239584921|11112
2017|47|13|5916|3|19290|1|99|2|4|35|1|1|2|9|99|9999|99|99|5|3|0|47|47|12|3|3|0|99|12|99|0|1|13|11|32|5|1|1600|0|1|47|44,0335990438272|2994,28473498025|11208
2017|47|13|5916|3|19288|4|0|1|4|2|99|1|2|1|1|2015|1|1|2|0|0|47|47|99|99|99|0|99|99|99|0|99|99|99|99|99|99|99999|99999|99|99|52,5942817193586|3313,43974831959|11101
2017|47|13|5916|3|19289|4|0|1|4|8|99|1|2|1|1|2011|1|1|5|0|0|47|47|99|99|99|1|47|11|3|0|99|99|99|99|99|99|99999|99999|99|99|34,803106284372|3062,67335302474|11102
2017|47|13|5917|3|19292|4|99|1|3|40|1|1|1|7|99|8888|7|7|888|1|0|47|47|0|99|99|0|99|14|99|0|1|17|1|1|4|3|1100|0|2|47|47,9438059264136|2588,96552002633|11109
2017|47|13|5917|3|19293|1|99|2|3|82|8|1|1|7|99|1976|7|7|41|1|0|47|47|0|99|99|0|99|1|99|0|2|99|99|99|99|99|99999|880|99|47|42,924456589741|1244,80924110249|11215
2017|47|13|5917|3|19291|6|0|1|3|13|99|1|1|9|99|9999|99|99|888|1|0|47|47|99|99|99|1|47|88|99|0|7|99|99|99|99|99|99999|0|99|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5918|2|19294|2|99|2|4|58|2|1|0|9|99|9999|99|99|30|1|0|43|43|0|99|99|0|99|11|8|0|2|99|99|99|99|99|99999|1800|99|0|44,0744278804258|1454,45612005405|11212
2017|47|13|5918|2|19295|1|99|1|4|62|2|1|0|7|99|1986|1|3|30|1|0|43|43|0|99|99|0|99|14|99|0|2|99|99|99|99|99|99999|927|99|3|29,7935891011144|983,188440336775|11113
2017|47|13|5919|3|19298|1|99|1|4|48|7|1|2|10|99|2011|10|1|5|3|0|52|0|0|99|99|0|99|11|5|6|0|99|99|99|99|99|99999|1000|99|1|30,503923752589|2196,2825101864|11110
2017|47|13|5919|3|19296|4|99|2|4|14|1|1|2|6|99|2009|6|2|7|3|0|52|0|99|99|99|1|1|11|7|6|7|99|99|99|99|99|99999|0|0|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5919|3|19297|2|99|2|4|32|7|1|2|6|99|2009|6|2|7|3|0|52|0|0|99|99|0|99|18|2|6|0|99|99|99|99|99|99999|1000|99|1|52,2365125377454|3081,95423972698|11207
2017|47|13|5920|5|19302|2|99|2|1|40|4|2|1|14|99|2000|9|1|16|3|0|47|47|0|99|99|0|99|14|99|0|0|99|99|99|99|99|99999|0|99|0|37,664044326835|2711,81119153212|11209
2017|47|13|5920|5|19300|4|99|2|1|17|1|2|1|14|99|2000|9|1|16|3|0|47|47|0|99|99|0|99|14|99|0|0|99|99|99|99|99|99999|0|99|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5920|5|19299|4|99|1|1|16|1|2|1|14|99|2001|9|1|16|3|0|47|47|0|99|99|1|47|13|2|0|7|99|99|99|99|99|99999|0|0|0|39,7484084639464|3219,62108557965|11104
2017|47|13|5920|5|19301|4|99|1|1|20|1|2|1|9|99|9999|99|99|16|3|0|47|47|0|99|99|0|99|15|2|0|1|4|11|47|1|3|88888|0|1|47|41,7775809653796|3300,42889626499|11105
2017|47|13|5920|5|19303|1|99|1|1|42|4|2|1|9|99|9999|99|99|16|3|0|47|47|0|99|99|0|99|14|99|0|1|4|1|47|1|3|88888|0|1|47|47,9438059264136|2588,96552002633|11109
2017|47|13|5921|3|19304|4|99|1|1|14|1|2|2|9|99|9999|99|99|5|1|0|2|47|99|99|99|1|47|11|8|0|7|99|99|99|99|99|99999|0|0|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5921|3|19305|1|99|1|1|34|2|2|2|9|99|9999|99|99|4|5|0|2|47|7|3|2|0|99|11|8|0|1|4|1|1|4|1|2350|0|2|47|58,8501388154042|3001,35707958561|11107
2017|47|13|5921|3|19306|2|99|2|1|34|2|2|2|18|99|2012|9|3|4|1|0|2|47|0|99|99|0|99|16|99|0|6|99|99|99|99|99|99999|0|0|47|52,2365125377454|3081,95423972698|11207
2017|47|13|5922|3|19308|2|99|2|4|59|3|1|2|18|99|1998|1|3|18|0|0|47|47|0|99|99|0|99|11|4|0|1|4|2|47|1|3|3000|0|88|47|44,0744278804258|1454,45612005405|11212
2017|47|13|5922|3|19309|1|99|1|4|63|3|1|2|18|99|1998|1|3|18|0|0|0|0|0|99|99|0|99|13|1|0|1|4|2|47|1|3|3000|0|88|47|29,7935891011144|983,188440336775|11113
2017|47|13|5922|3|19307|4|99|1|4|22|1|1|2|1|1|1998|1|1|18|3|0|47|47|0|99|99|0|99|14|99|0|1|11|1|52|3|1|2000|0|1|47|41,7775809653796|3300,42889626499|11105
2017|47|13|5923|4|19310|4|0|1|4|12|99|2|1|10|99|2006|1|1|10|3|0|47|47|99|99|99|1|4|11|7|0|7|99|99|99|99|99|99999|0|99|0|40,7580288525827|3016,09413509112|11103
2017|47|13|5923|4|19312|2|99|2|4|39|3|2|1|10|99|2006|1|3|10|3|0|47|47|0|99|99|0|99|13|2|0|6|99|99|99|99|99|99999|0|0|47|44,0335990438272|2994,28473498025|11208
2017|47|13|5923|4|19311|4|99|2|4|19|1|2|1|1|1|2006|1|1|10|3|0|47|47|0|99|99|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5923|4|19313|1|99|1|4|48|3|2|1|10|99|2006|1|3|10|3|0|47|47|0|99|99|0|99|13|2|0|6|99|99|99|99|99|99999|0|0|47|30,503923752589|2196,2825101864|11110
2017|47|13|5924|5|19316|4|99|2|4|21|1|1|1|25|99|2005|1|3|11|3|0|47|47|0|99|99|1|47|14|99|0|1|14|11|47|2|10|88888|0|2|47|50,6172594478766|3290,12186411198|11205
2017|47|13|5924|5|19314|4|0|2|4|12|99|1|1|9|99|9999|99|99|12|3|0|47|47|99|99|99|1|47|11|7|0|7|99|99|99|99|99|99999|0|99|0|43,0367961600973|2840,42854656642|11203
2017|47|13|5924|5|19317|2|99|1|4|34|7|1|1|6|99|2013|6|3|3|3|0|47|47|0|99|99|0|99|11|6|0|1|2|1|41|3|1|77777|77777|2|47|58,8501388154042|3001,35707958561|11107
2017|47|13|5924|5|19318|1|99|2|4|45|7|1|1|18|99|1972|18|3|44|3|0|47|47|9|1|3|0|99|11|5|0|6|99|99|99|99|99|99999|0|0|0|44,4535927217315|2311,58682153004|11210
2017|47|13|5924|5|19315|4|99|2|4|15|1|1|1|9|99|9999|99|99|15|3|0|47|47|99|99|99|1|47|4|99|0|7|99|99|99|99|99|99999|0|0|0|37,9004517282409|3107,83704171575|11204
2017|47|13|5925|1|19319|1|99|1|4|80|1|1|1|9|99|9999|99|99|80|0|0|47|47|0|99|99|0|99|11|4|6|4|99|99|99|99|99|99999|77777|0|0|31,2117750229169|1092,41212580209|11115
2017|47|13|5926|3|19322|2|99|1|4|50|4|2|2|27|99|2000|27|3|16|3|0|47|47|0|99|99|0|99|11|5|0|1|2|11|47|2|10|88888|88888|2|47|47,6346191997126|1810,11552958908|11111
2017|47|13|5926|3|19320|4|99|2|3|30|1|2|2|27|99|2000|27|3|16|3|0|47|47|0|99|99|0|99|14|99|0|6|99|99|99|99|99|99999|0|0|0|52,2365125377454|3081,95423972698|11207
2017|47|13|5926|3|19321|1|99|2|4|48|4|2|2|27|99|2000|27|3|16|3|0|47|47|0|99|99|0|99|11|8|0|6|99|99|99|99|99|99999|0|0|0|44,4535927217315|2311,58682153004|11210
2017|47|13|5927|2|19324|1|99|1|1|54|2|1|2|6|99|1990|1|3|26|0|0|1|0|0|99|99|0|99|11|4|0|2|99|99|99|99|99|99999|937|99|47|47,6346191997126|1810,11552958908|11111
2017|47|13|5927|2|19323|2|99|2|1|52|2|2|1|9|99|9999|99|99|52|0|0|1|0|0|99|99|0|99|11|4|0|1|13|1|1|4|1|1200|0|2|47|37,3683087552532|1905,78374651791|11211
