referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2018|49|5|8344|4|2018-11-12|1|1|1|99999|99999|1|6|2|1|3|3|1|2|1|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|1|1|1|0|2|0|0|1|0|0|0|0|4|4|4|4|4|4|2|2|9|4|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8345|1|2018-11-16|1|1|1|99999|99999|1|10|3|2|3|5|2|2|1|2|3|2|4|0|0|0|0|0|1|1|1|0|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|1|0|1|0|0|0|0|0|4|1|1|0|0|1|0|1|0|1|0|4|0|0|0|4|0|0|1|0|0|0|0|4|4|4|49|49|1|2|2|8|2|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8346|2|2018-11-14|1|1|11|99999|99999|0|9|3|2|1|1|2|1|1|2|1|2|1|1|0|0|1|0|0|1|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|49|49|49|49|49|49|2|4|99|3|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8347|1|2018-11-13|1|2|10|99999|99999|0|2|1|1|2|1|3|4|3|3|4|3|4|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|49|4|49|49|49|0|2|3|88|3|2|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8348|2|2018-11-16|1|1|3|99999|99999|5|5|1|1|3|2|3|4|1|2|2|2|4|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|4|4|4|4|4|0|2|2|9|3|4|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8349|2|2018-11-16|1|1|3|99999|99999|5|7|2|1|3|2|3|4|1|2|3|2|4|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|9|9|9|0|0|0|2|4|99|2|1|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8350|2|2018-11-16|1|1|3|99999|99999|5|6|1|2|3|2|3|4|1|1|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|0|2|1|0|0|0|0|0|49|4|4|49|0|0|2|2|9|4|1|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8351|3|2018-11-13|1|1|10|99999|99999|0|12|2|3|2|2|2|2|1|2|3|2|4|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|49|3|4|0|0|0|2|2|88|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8352|2|2018-11-16|1|1|3|99999|99999|5|6|2|1|3|1|3|4|1|1|2|2|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|49|4|4|49|49|0|2|4|99|1|3|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8353|2|2018-11-13|1|1|1|99999|99999|1|6|2|1|2|2|3|4|1|2|3|4|4|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|2|0|0|0|0|49|4|4|0|0|0|2|2|6|3|4|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8354|4|2018-11-16|1|1|3|99999|99999|5|6|3|3|3|1|3|4|1|2|2|2|4|0|0|0|1|0|1|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|1|0|1|0|3|0|1|1|0|0|0|0|4|4|4|4|4|0|2|3|8|2|4|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8355|3|2018-11-16|1|1|3|99999|99999|5|3|1|1|3|1|3|4|1|2|3|2|4|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|4|1|3|49|49|0|2|2|88|2|3|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8356|1|2018-11-13|1|1|3|99999|99999|5|6|3|2|2|2|3|4|1|2|3|2|4|0|0|0|0|0|1|1|1|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|4|4|3|4|4|0|2|2|4|3|2|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8357|3|2018-11-12|1|1|3|99999|99999|5|6|2|1|2|1|3|4|3|2|2|2|4|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|49|0|0|0|0|0|2|2|3|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8358|4|2018-11-14|1|1|1|99999|99999|1|10|4|2|3|1|3|4|1|2|3|2|4|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|1|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|2|1|1|2|1|4|1|0|0|2|0|0|1|0|2|0|0|1|1|0|0|0|49|56|3|49|4|0|2|1|3|3|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8359|3|2018-11-14|1|1|10|99999|99999|0|5|2|1|2|2|3|4|1|2|3|2|4|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|49|4|4|0|0|0|2|2|3|3|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8360|6|2018-11-14|1|1|2|390|99999|3|3|2|1|2|4|3|4|4|3|4|2|4|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|49|9|0|0|0|49|2|3|8|3|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8361|5|2018-11-14|1|1|3|99999|99999|5|5|3|1|2|2|3|4|1|2|3|2|4|0|0|0|1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|1|1|0|1|0|0|0|1|1|0|0|1|0|3|0|0|1|0|0|0|0|49|0|4|0|0|49|2|3|9|5|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8362|4|2018-11-14|1|1|1|99999|99999|1|7|4|2|2|2|3|4|1|1|3|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|49|4|4|0|0|0|2|2|4|2|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8363|1|2018-11-12|1|1|10|99999|99999|0|3|1|1|2|5|3|4|1|1|3|2|4|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|49|0|4|49|49|0|2|2|88|1|4|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8364|5|2018-11-14|1|1|10|99999|99999|0|4|2|1|2|4|3|4|1|2|2|2|4|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|1|0|0|0|1|0|2|0|0|1|0|0|0|0|49|3|4|4|4|0|2|2|88|1|3|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8365|2|2018-11-14|1|1|10|99999|99999|0|7|2|1|2|2|3|4|1|2|3|2|4|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|4|4|4|0|0|0|2|2|88|1|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8366|3|2018-11-13|1|1|10|99999|99999|0|5|1|1|2|1|3|4|1|1|3|2|4|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|49|0|0|49|49|0|2|88|88|3|5|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8367|2|2018-11-13|1|1|10|99999|99999|0|5|2|1|2|1|3|4|1|1|3|2|4|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|2|1|0|0|0|0|0|49|4|0|0|0|0|2|1|8|2|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8368|3|2018-11-12|1|1|6|99999|250|0|5|1|1|2|4|3|4|1|2|3|2|4|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|9|4|3|4|4|0|2|2|8|1|7|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8369|3|2018-11-12|1|1|1|99999|99999|1|7|3|2|2|2|3|4|1|2|2|2|4|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|1|1|1|0|1|2|0|2|0|0|0|0|0|1|0|3|0|2|0|0|0|0|0|4|49|4|49|49|41|2|88|1|1|5|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8370|3|2018-11-12|1|1|10|99999|99999|0|5|3|2|2|3|3|4|1|2|2|2|4|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|2|0|0|0|0|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|0|0|2|0|2|0|0|0|0|49|49|49|49|49|3|2|2|9|7|3|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8371|2|2018-11-12|1|1|1|99999|99999|1|8|3|2|4|4|2|4|1|2|2|2|4|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|3|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|49|3|3|49|49|0|2|2|88|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8372|2|2018-11-16|1|1|3|99999|99999|5|5|2|1|1|5|2|2|1|2|3|2|1|1|1|1|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|49|4|49|49|49|49|2|2|4|3|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8373|4|2018-11-16|1|1|3|99999|99999|5|5|2|1|1|1|2|3|1|2|3|2|1|0|0|0|1|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|4|4|4|4|4|49|2|2|4|4|3|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8374|1|2018-11-12|1|1|1|99999|99999|1|6|2|1|1|2|1|3|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|1|0|0|0|1|0|1|0|1|1|0|0|0|0|3|4|3|4|3|3|2|2|8|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8375|2|2018-11-14|1|1|3|99999|99999|5|7|2|1|2|2|2|2|1|2|2|2|3|0|0|0|1|0|1|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|4|4|4|4|4|4|2|1|4|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8376|5|2018-11-14|1|1|1|99999|99999|1|11|3|2|1|5|2|2|1|2|3|2|1|1|0|1|0|0|1|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|1|1|0|0|1|1|0|0|0|2|0|0|0|2|0|1|0|0|0|0|0|3|1|1|1|0|1|0|1|0|0|0|1|0|1|0|5|0|1|1|1|0|0|0|4|4|4|4|4|4|2|1|4|4|2|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8377|1|2018-11-16|1|1|1|99999|99999|1|5|2|2|1|2|2|2|1|2|3|2|1|1|0|1|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|4|4|4|4|4|4|2|2|4|4|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8378|4|2018-11-16|1|1|3|99999|99999|5|7|2|2|1|5|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|2|0|0|0|2|0|0|0|0|0|0|0|2|1|1|1|1|1|0|1|0|0|0|1|0|1|0|3|0|0|1|1|0|0|0|49|3|3|49|3|3|2|1|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8379|2|2018-11-16|1|1|6|99999|300|0|8|3|1|1|5|2|2|1|2|3|2|1|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|1|0|0|1|0|2|0|0|1|1|0|0|0|49|4|4|49|49|49|2|2|4|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8380|4|2018-11-16|1|1|1|99999|99999|1|12|3|3|1|3|2|2|1|2|3|2|1|0|0|0|1|0|1|1|1|0|0|0|1|0|1|1|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|1|0|1|1|0|0|1|0|2|2|1|1|1|2|0|2|0|1|1|1|1|1|0|0|3|0|3|1|0|0|0|49|4|4|4|4|3|2|2|8|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8381|4|2018-11-14|1|1|3|99999|99999|5|6|2|1|1|5|2|2|1|2|2|2|1|0|0|0|1|0|0|0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|1|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|2|1|1|1|1|1|0|1|0|0|1|0|0|1|0|1|1|1|1|0|0|0|0|49|4|4|4|4|4|2|1|4|5|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8382|4|2018-11-14|1|1|6|99999|450|0|8|2|2|1|3|2|2|1|2|3|2|1|0|0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|4|4|4|4|4|4|2|2|4|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8383|2|2018-11-14|1|1|1|99999|99999|1|6|2|1|1|1|2|2|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|4|4|4|4|4|4|2|2|4|1|3|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8384|4|2018-11-14|1|1|1|99999|99999|1|7|3|1|1|5|2|2|1|2|3|2|1|0|0|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|1|0|0|0|0|0|4|0|1|0|0|0|0|4|4|4|4|4|4|3|2|4|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8385|2|2018-11-16|1|1|6|99999|300|0|6|3|2|1|5|2|1|1|2|1|2|1|0|0|0|0|0|1|1|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|49|49|49|49|49|49|2|2|8|1|7|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8386|4|2018-11-16|1|1|11|99999|99999|0|9|3|2|1|5|2|2|1|2|3|2|1|0|0|0|0|0|1|0|0|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|1|0|1|0|1|0|1|1|1|3|1|0|0|0|0|0|1|49|49|49|49|49|1|2|2|3|1|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8387|2|2018-11-12|1|1|6|99999|280|0|4|1|1|1|1|1|2|1|1|2|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|4|3|3|3|4|3|2|1|8|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8388|4|2018-11-12|1|1|4|99999|99999|2|5|3|2|1|3|1|2|1|1|3|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|1|0|0|0|0|3|0|0|1|0|0|0|0|4|4|4|4|3|1|2|2|8|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8389|3|2018-11-13|1|1|6|99999|400|0|5|2|1|1|3|2|3|1|2|3|2|1|0|1|0|0|0|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|4|3|3|3|3|4|2|2|8|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8390|2|2018-11-13|1|1|6|99999|350|0|7|2|1|1|1|1|3|1|1|3|2|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|4|4|4|3|4|4|2|2|88|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
2018|49|5|8391|4|2018-11-12|1|1|1|99999|99999|1|9|4|2|1|3|1|2|1|2|3|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|2|0|1|0|1|0|1|0|1|2|1|1|2|0|0|2|0|0|0|0|3|3|3|3|3|3|2|1|8|5|4|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5,99556810858071|4,534848485|2985,79291807319
