referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2017|47|12|6397|3|2017-02-03|1|1|1|99999|99999|1|9|2|2|1|5|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|47|47|47|47|47|47|1|2|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6398|3|2017-02-03|1|1|2|77777|99999|3|8|4|3|1|3|2|2|1|2|3|2|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|1|0|0|1|1|0|0|1|0|0|0|0|1|1|1|1|1|1|88|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6399|3|2017-02-03|1|1|1|99999|99999|1|6|3|1|2|2|2|1|1|2|2|2|1|1|0|1|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|2|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|47|47|47|47|47|47|1|1|8|4|2|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6400|1|2017-02-03|1|8|1|99999|99999|1|6|2|1|4|1|2|1|1|2|3|2|1|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|2|2|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6401|2|2017-02-03|1|1|10|99999|99999|0|6|3|1|1|2|2|2|1|2|2|3|1|1|1|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|8|1|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6402|3|2017-02-03|1|1|1|99999|99999|1|5|3|1|1|4|2|1|1|2|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|8|4|3|2|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6403|3|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|3|2|2|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|3|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|47|1|1|1|1|1|3|1|88|1|2|3|4|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6404|3|2017-02-03|2|1|6|99999|520|0|7|2|2|2|2|2|4|1|2|2|2|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|1|0|0|1|0|0|0|2|0|0|0|0|0|47|47|47|47|47|47|1|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6405|3|2017-02-03|1|1|1|99999|99999|1|4|2|1|2|3|3|4|1|2|1|2|1|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|2|0|0|0|0|0|1|1|0|0|1|1|0|0|3|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|1|0|1|0|1|0|1|1|3|0|1|0|0|0|0|0|47|47|47|47|47|47|1|1|9|4|5|1|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6406|3|2017-02-03|1|1|1|99999|99999|1|8|4|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|4|0|1|0|1|0|0|0|47|47|47|47|47|47|3|1|88|1|2|4|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6407|3|2017-02-03|1|2|6|99999|350|0|4|1|1|2|5|3|4|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|47|47|47|47|47|47|2|4|99|99|99|99|99|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6408|2|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|1|2|1|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|2|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6409|4|2017-02-03|1|1|6|99999|700|0|5|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|2|0|0|1|0|0|1|1|0|0|0|0|2|1|1|1|0|1|0|1|0|1|0|1|0|1|0|2|0|1|1|0|0|0|0|47|47|47|47|47|47|1|2|88|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6410|3|2017-02-03|1|1|1|99999|99999|1|7|3|2|2|2|2|2|1|2|2|2|2|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|2|1|1|0|0|1|0|1|0|0|0|0|0|1|0|3|0|1|2|0|0|0|0|47|47|47|47|47|47|1|2|88|2|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6411|3|2017-02-03|1|1|1|99999|99999|1|5|1|2|1|2|2|2|1|2|2|2|1|0|0|0|0|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6412|3|2017-02-03|1|1|6|99999|350|0|6|3|1|2|2|3|4|1|2|2|1|1|1|1|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|1|1|9|1|5|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6413|3|2017-02-03|1|2|6|99999|350|0|9|2|2|2|1|3|4|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|4|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|47|47|47|47|47|47|3|4|99|99|99|99|99|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6414|2|2017-01-03|1|1|1|99999|99999|1|9|3|2|2|2|3|4|1|1|2|3|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|8|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6415|2|2017-02-03|1|1|1|99999|99999|1|5|2|2|2|3|1|1|1|1|1|2|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|47|47|47|47|47|47|1|2|3|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6416|3|2017-02-03|1|1|3|99999|99999|5|5|2|1|2|2|2|2|1|2|2|2|2|0|0|1|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|2|1|1|0|0|1|0|1|0|0|1|0|0|0|0|2|0|0|1|0|0|0|0|47|47|47|47|47|47|88|2|7|1|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6417|3|2017-02-03|1|1|6|99999|280|0|7|2|1|2|2|3|4|1|2|2|1|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|1|0|0|0|1|2|0|0|0|1|0|0|0|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|1|2|88|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6418|4|2017-02-03|1|1|3|99999|99999|5|10|4|3|2|5|3|4|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|47|47|9|47|47|47|1|3|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6419|3|2017-02-03|1|1|1|99999|99999|1|10|4|3|1|2|2|2|1|2|3|2|1|1|1|1|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|3|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|88|1|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6420|2|2017-02-03|1|1|1|99999|99999|1|6|2|1|2|2|2|2|1|2|2|2|3|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|2|1|0|0|0|0|0|0|3|0|1|1|1|0|0|1|2|1|1|1|1|1|0|1|0|0|1|1|0|1|1|1|1|1|2|0|0|0|0|47|1|1|2|47|1|1|2|88|3|4|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6421|2|2017-02-03|1|1|1|99999|99999|1|6|3|1|1|2|2|2|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|2|2|6|1|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6422|2|2017-04-03|1|1|3|99999|99999|5|8|3|1|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|1|1|2|0|1|1|0|0|0|0|47|47|47|47|47|47|1|2|8|3|4|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6423|3|2017-01-03|2|1|6|99999|77777|0|6|3|2|1|2|2|88|1|2|2|2|1|1|1|1|1|1|1|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|0|1|1|0|1|1|0|1|0|0|0|1|0|0|0|1|2|0|1|0|0|0|0|47|47|47|47|47|47|3|3|8|1|3|4|5|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6424|4|2017-02-03|1|1|6|99999|1100|0|8|4|2|1|2|2|1|1|2|1|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|47|47|47|47|47|47|1|2|4|5|2|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6425|2|2017-02-03|1|1|1|99999|99999|1|8|3|2|2|5|1|4|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|2|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6426|2|2017-02-03|1|1|1|99999|99999|1|7|4|1|1|2|2|2|1|2|1|2|2|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|1|2|0|0|2|0|0|0|0|47|47|47|47|47|47|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6427|3|2017-02-03|1|1|1|99999|99999|1|5|2|1|2|2|2|1|1|2|2|2|2|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|47|47|47|47|47|47|3|2|3|5|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6428|3|2017-02-03|1|1|1|99999|99999|1|6|3|1|1|1|2|1|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|3|0|0|1|0|0|0|0|47|47|47|47|47|47|1|1|88|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6429|3|2017-02-03|1|1|6|99999|200|0|6|2|1|2|1|2|1|1|2|2|2|2|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|47|47|47|47|47|47|88|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6430|4|2017-02-03|1|1|3|99999|99999|5|10|3|3|1|2|2|3|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|0|0|0|1|3|0|0|0|1|1|0|1|1|3|0|2|1|0|0|0|0|47|47|47|47|47|47|1|2|8|1|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6431|2|2017-02-03|1|1|1|99999|99999|1|7|2|2|2|1|3|4|1|1|2|2|1|1|0|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|1|0|3|0|1|1|0|0|0|0|47|47|47|47|47|47|1|2|9|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6432|5|2017-04-03|1|1|10|99999|99999|0|6|2|1|1|2|2|3|1|2|2|2|1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|2|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|47|47|47|47|47|47|1|2|8|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6433|4|2017-02-03|1|1|6|99999|400|0|5|2|1|1|1|2|2|1|2|2|1|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|47|47|47|47|47|47|2|1|7|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6434|2|2017-02-03|1|1|1|99999|99999|1|7|2|2|1|1|2|1|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|2|2|6|3|1|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6435|1|2017-02-03|1|1|1|99999|99999|1|4|1|1|2|2|2|2|1|2|1|2|2|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|47|1|1|1|1|1|1|2|3|1|5|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6436|3|2017-02-03|1|1|1|99999|99999|1|6|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6437|2|2017-02-03|2|1|6|99999|77777|0|5|3|1|1|1|2|2|1|2|2|2|1|0|0|0|0|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|2|0|0|1|0|0|0|0|47|47|47|47|47|47|88|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6438|2|2017-02-03|1|1|3|99999|99999|5|12|4|2|2|2|2|4|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|1|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|47|47|47|47|47|47|1|1|8|5|4|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6439|1|2017-02-03|2|1|6|99999|300|0|4|2|1|2|2|3|4|1|2|2|1|1|1|1|1|0|0|0|0|1|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6440|3|2017-02-03|1|1|3|99999|99999|5|8|2|2|1|2|2|3|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|2|1|0|0|0|0|1|1|1|1|0|1|3|1|0|0|1|0|0|1|0|1|2|0|1|0|0|0|0|47|47|47|47|47|47|1|2|1|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6441|1|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|2|2|2|1|2|2|1|1|1|1|1|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|0|1|0|1|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|47|47|47|47|47|47|1|3|8|1|2|3|6|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6442|3|2017-02-03|1|1|6|99999|250|0|5|1|1|3|2|3|1|1|2|1|2|2|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|47|47|47|47|47|47|1|2|1|5|1|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6443|2|2017-02-03|1|1|1|99999|99999|1|9|4|2|1|1|2|2|1|2|2|2|1|0|0|0|1|0|1|0|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|47|47|47|47|47|47|1|2|9|1|4|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45,511908150469|39,89897698|35544,8002655163
2017|47|12|6444|4|2017-02-03|1|1|2|88888|99999|6|7|2|2|1|5|2|2|1|2|3|2|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|1|1|0|0|1|2|1|0|0|0|0|1|1|0|3|0|0|3|0|0|0|0|52|52|52|47|47|47|3|1|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|45,511908150469|39,89897698|35544,8002655163
